Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,45,1045,1045,7,56,56,=7/45,=56/1045,=56/1045,=7/45
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,46,1046,1046,7,56,56,=7/46,=56/1046,=56/1046,=7/46
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,47,1047,1047,7,56,56,=7/47,=56/1047,=56/1047,=7/47
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,48,1048,1048,7,56,56,=7/48,=56/1048,=56/1048,=7/48
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,49,1049,1049,7,56,56,=7/49,=56/1049,=56/1049,=7/49
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,50,1050,1050,7,56,56,=7/50,=56/1050,=56/1050,=7/50
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,51,1051,1051,7,56,56,=7/51,=56/1051,=56/1051,=7/51
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,52,1052,1052,7,56,56,=7/52,=56/1052,=56/1052,=7/52
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,53,1053,1053,7,56,56,=7/53,=56/1053,=56/1053,=7/53
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,54,1054,1054,7,56,56,=7/54,=56/1054,=56/1054,=7/54
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,55,1055,1055,7,56,56,=7/55,=56/1055,=56/1055,=7/55
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,56,1056,1056,7,56,56,=7/56,=56/1056,=56/1056,=7/56
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,57,1057,1057,7,56,56,=7/57,=56/1057,=56/1057,=7/57
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,58,1058,1058,7,56,56,=7/58,=56/1058,=56/1058,=7/58
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,59,1059,1059,7,56,56,=7/59,=56/1059,=56/1059,=7/59
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,60,1060,1060,7,56,56,=7/60,=56/1060,=56/1060,=7/60
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,61,1061,1061,7,56,56,=7/61,=56/1061,=56/1061,=7/61
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,62,1062,1062,7,56,56,=7/62,=56/1062,=56/1062,=7/62
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,63,1063,1063,7,56,56,=7/63,=56/1063,=56/1063,=7/63
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,64,1064,1064,7,56,56,=7/64,=56/1064,=56/1064,=7/64
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,65,1065,1065,7,56,56,=7/65,=56/1065,=56/1065,=7/65
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,66,1066,1066,7,56,56,=7/66,=56/1066,=56/1066,=7/66
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,67,1067,1067,7,56,56,=7/67,=56/1067,=56/1067,=7/67
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,68,1068,1068,7,56,56,=7/68,=56/1068,=56/1068,=7/68
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,69,1069,1069,7,56,56,=7/69,=56/1069,=56/1069,=7/69
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,70,1070,1070,7,56,56,=7/70,=56/1070,=56/1070,=7/70
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,71,1071,1071,7,56,56,=7/71,=56/1071,=56/1071,=7/71
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,72,1072,1072,7,56,56,=7/72,=56/1072,=56/1072,=7/72
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,73,1073,1073,7,56,56,=7/73,=56/1073,=56/1073,=7/73
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,1,74,1074,1074,8,57,57,=8/74,=57/1074,=57/1074,=8/74
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,75,1075,1075,8,57,57,=8/75,=57/1075,=57/1075,=8/75
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,76,1076,1076,8,57,57,=8/76,=57/1076,=57/1076,=8/76
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,77,1077,1077,8,57,57,=8/77,=57/1077,=57/1077,=8/77
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,1,78,1078,1078,9,58,58,=9/78,=58/1078,=58/1078,=9/78
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,1,79,1079,1079,10,59,59,=10/79,=59/1079,=59/1079,=10/79
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,80,1080,1080,10,59,59,=10/80,=59/1080,=59/1080,=10/80
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,1,81,1081,1081,11,60,60,=11/81,=60/1081,=60/1081,=11/81
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,82,1082,1082,11,60,60,=11/82,=60/1082,=60/1082,=11/82
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,83,1083,1083,11,60,60,=11/83,=60/1083,=60/1083,=11/83
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,84,1084,1084,11,60,60,=11/84,=60/1084,=60/1084,=11/84
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,85,1085,1085,11,60,60,=11/85,=60/1085,=60/1085,=11/85
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,86,1086,1086,11,60,60,=11/86,=60/1086,=60/1086,=11/86
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,87,1087,1087,11,60,60,=11/87,=60/1087,=60/1087,=11/87
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,88,1088,1088,11,60,60,=11/88,=60/1088,=60/1088,=11/88
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,89,1089,1089,11,60,60,=11/89,=60/1089,=60/1089,=11/89
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,90,1090,1090,11,60,60,=11/90,=60/1090,=60/1090,=11/90
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,91,1091,1091,11,60,60,=11/91,=60/1091,=60/1091,=11/91
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,92,1092,1092,11,60,60,=11/92,=60/1092,=60/1092,=11/92
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,93,1093,1093,11,60,60,=11/93,=60/1093,=60/1093,=11/93
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,94,1094,1094,11,60,60,=11/94,=60/1094,=60/1094,=11/94
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,95,1095,1095,11,60,60,=11/95,=60/1095,=60/1095,=11/95
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,96,1096,1096,11,60,60,=11/96,=60/1096,=60/1096,=11/96
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,97,1097,1097,11,60,60,=11/97,=60/1097,=60/1097,=11/97
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,98,1098,1098,11,60,60,=11/98,=60/1098,=60/1098,=11/98
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,99,1099,1099,11,60,60,=11/99,=60/1099,=60/1099,=11/99
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,100,1100,1100,11,60,60,=11/100,=60/1100,=60/1100,=11/100
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,101,1101,1101,11,60,60,=11/101,=60/1101,=60/1101,=11/101
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,102,1102,1102,11,60,60,=11/102,=60/1102,=60/1102,=11/102
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,103,1103,1103,11,60,60,=11/103,=60/1103,=60/1103,=11/103
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,104,1104,1104,11,60,60,=11/104,=60/1104,=60/1104,=11/104
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,105,1105,1105,11,60,60,=11/105,=60/1105,=60/1105,=11/105
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,106,1106,1106,11,60,60,=11/106,=60/1106,=60/1106,=11/106
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,107,1107,1107,11,60,60,=11/107,=60/1107,=60/1107,=11/107
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,108,1108,1108,11,60,60,=11/108,=60/1108,=60/1108,=11/108
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,109,1109,1109,11,60,60,=11/109,=60/1109,=60/1109,=11/109
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,110,1110,1110,11,60,60,=11/110,=60/1110,=60/1110,=11/110
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,111,1111,1111,11,60,60,=11/111,=60/1111,=60/1111,=11/111
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,112,1112,1112,11,60,60,=11/112,=60/1112,=60/1112,=11/112
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,113,1113,1113,11,60,60,=11/113,=60/1113,=60/1113,=11/113
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,114,1114,1114,11,60,60,=11/114,=60/1114,=60/1114,=11/114
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,3,0,115,1115,1115,11,60,60,=11/115,=60/1115,=60/1115,=11/115
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,116,1116,1116,11,60,60,=11/116,=60/1116,=60/1116,=11/116
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,117,1117,1117,11,60,60,=11/117,=60/1117,=60/1117,=11/117
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,118,1118,1118,11,60,60,=11/118,=60/1118,=60/1118,=11/118
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,119,1119,1119,11,60,60,=11/119,=60/1119,=60/1119,=11/119
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,120,1120,1120,11,60,60,=11/120,=60/1120,=60/1120,=11/120
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,121,1121,1121,11,60,60,=11/121,=60/1121,=60/1121,=11/121
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,122,1122,1122,11,60,60,=11/122,=60/1122,=60/1122,=11/122
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,123,1123,1123,11,60,60,=11/123,=60/1123,=60/1123,=11/123
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,124,1124,1124,11,60,60,=11/124,=60/1124,=60/1124,=11/124
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,125,1125,1125,11,60,60,=11/125,=60/1125,=60/1125,=11/125
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,126,1126,1126,11,60,60,=11/126,=60/1126,=60/1126,=11/126
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,127,1127,1127,11,60,60,=11/127,=60/1127,=60/1127,=11/127
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,128,1128,1128,11,60,60,=11/128,=60/1128,=60/1128,=11/128
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,129,1129,1129,11,60,60,=11/129,=60/1129,=60/1129,=11/129
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,130,1130,1130,11,60,60,=11/130,=60/1130,=60/1130,=11/130
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,131,1131,1131,11,60,60,=11/131,=60/1131,=60/1131,=11/131
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,132,1132,1132,11,60,60,=11/132,=60/1132,=60/1132,=11/132
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,133,1133,1133,11,60,60,=11/133,=60/1133,=60/1133,=11/133
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,3,0,134,1134,1134,11,60,60,=11/134,=60/1134,=60/1134,=11/134
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,135,1135,1135,11,60,60,=11/135,=60/1135,=60/1135,=11/135
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,136,1136,1136,11,60,60,=11/136,=60/1136,=60/1136,=11/136
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,137,1137,1137,11,60,60,=11/137,=60/1137,=60/1137,=11/137
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,138,1138,1138,11,60,60,=11/138,=60/1138,=60/1138,=11/138
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,139,1139,1139,11,60,60,=11/139,=60/1139,=60/1139,=11/139
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,140,1140,1140,11,60,60,=11/140,=60/1140,=60/1140,=11/140
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,141,1141,1141,11,60,60,=11/141,=60/1141,=60/1141,=11/141
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,142,1142,1142,11,60,60,=11/142,=60/1142,=60/1142,=11/142
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,22,0,143,1143,1143,11,60,60,=11/143,=60/1143,=60/1143,=11/143
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,144,1144,1144,11,60,60,=11/144,=60/1144,=60/1144,=11/144
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,145,1145,1145,11,60,60,=11/145,=60/1145,=60/1145,=11/145
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,146,1146,1146,11,60,60,=11/146,=60/1146,=60/1146,=11/146
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,147,1147,1147,11,60,60,=11/147,=60/1147,=60/1147,=11/147
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,148,1148,1148,11,60,60,=11/148,=60/1148,=60/1148,=11/148
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,149,1149,1149,11,60,60,=11/149,=60/1149,=60/1149,=11/149
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,150,1150,1150,11,60,60,=11/150,=60/1150,=60/1150,=11/150
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,151,1151,1151,11,60,60,=11/151,=60/1151,=60/1151,=11/151
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,152,1152,1152,11,60,60,=11/152,=60/1152,=60/1152,=11/152
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,153,1153,1153,11,60,60,=11/153,=60/1153,=60/1153,=11/153
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,154,1154,1154,11,60,60,=11/154,=60/1154,=60/1154,=11/154
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,155,1155,1155,11,60,60,=11/155,=60/1155,=60/1155,=11/155
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,156,1156,1156,11,60,60,=11/156,=60/1156,=60/1156,=11/156
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,157,1157,1157,11,60,60,=11/157,=60/1157,=60/1157,=11/157
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,158,1158,1158,11,60,60,=11/158,=60/1158,=60/1158,=11/158
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,159,1159,1159,11,60,60,=11/159,=60/1159,=60/1159,=11/159
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,160,1160,1160,11,60,60,=11/160,=60/1160,=60/1160,=11/160
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,161,1161,1161,11,60,60,=11/161,=60/1161,=60/1161,=11/161
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,162,1162,1162,11,60,60,=11/162,=60/1162,=60/1162,=11/162
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,163,1163,1163,11,60,60,=11/163,=60/1163,=60/1163,=11/163
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,164,1164,1164,11,60,60,=11/164,=60/1164,=60/1164,=11/164
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,165,1165,1165,11,60,60,=11/165,=60/1165,=60/1165,=11/165
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,166,1166,1166,11,60,60,=11/166,=60/1166,=60/1166,=11/166
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,167,1167,1167,11,60,60,=11/167,=60/1167,=60/1167,=11/167
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,168,1168,1168,11,60,60,=11/168,=60/1168,=60/1168,=11/168
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,169,1169,1169,11,60,60,=11/169,=60/1169,=60/1169,=11/169
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,170,1170,1170,11,60,60,=11/170,=60/1170,=60/1170,=11/170
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,171,1171,1171,11,60,60,=11/171,=60/1171,=60/1171,=11/171
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,172,1172,1172,11,60,60,=11/172,=60/1172,=60/1172,=11/172
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,173,1173,1173,11,60,60,=11/173,=60/1173,=60/1173,=11/173
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,174,1174,1174,11,60,60,=11/174,=60/1174,=60/1174,=11/174
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,175,1175,1175,11,60,60,=11/175,=60/1175,=60/1175,=11/175
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,176,1176,1176,11,60,60,=11/176,=60/1176,=60/1176,=11/176
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,177,1177,1177,11,60,60,=11/177,=60/1177,=60/1177,=11/177
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,178,1178,1178,11,60,60,=11/178,=60/1178,=60/1178,=11/178
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,179,1179,1179,11,60,60,=11/179,=60/1179,=60/1179,=11/179
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,180,1180,1180,11,60,60,=11/180,=60/1180,=60/1180,=11/180
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,181,1181,1181,11,60,60,=11/181,=60/1181,=60/1181,=11/181
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,182,1182,1182,11,60,60,=11/182,=60/1182,=60/1182,=11/182
