Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,4,1204,1204,0,0,0,=0/4,=0/1204,=0/1204,=0/4
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,5,1205,1205,0,0,0,=0/5,=0/1205,=0/1205,=0/5
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,6,1206,1206,0,0,0,=0/6,=0/1206,=0/1206,=0/6
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,7,1207,1207,0,0,0,=0/7,=0/1207,=0/1207,=0/7
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,8,1208,1208,0,0,0,=0/8,=0/1208,=0/1208,=0/8
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,9,1209,1209,0,0,0,=0/9,=0/1209,=0/1209,=0/9
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,10,1210,1210,0,0,0,=0/10,=0/1210,=0/1210,=0/10
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,11,1211,1211,0,0,0,=0/11,=0/1211,=0/1211,=0/11
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,12,1212,1212,0,0,0,=0/12,=0/1212,=0/1212,=0/12
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,13,1213,1213,0,0,0,=0/13,=0/1213,=0/1213,=0/13
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,14,1214,1214,0,0,0,=0/14,=0/1214,=0/1214,=0/14
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,15,1215,1215,0,0,0,=0/15,=0/1215,=0/1215,=0/15
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,16,1216,1216,0,0,0,=0/16,=0/1216,=0/1216,=0/16
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,17,1217,1217,0,0,0,=0/17,=0/1217,=0/1217,=0/17
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,18,1218,1218,0,0,0,=0/18,=0/1218,=0/1218,=0/18
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,19,1219,1219,0,0,0,=0/19,=0/1219,=0/1219,=0/19
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,20,1220,1220,0,0,0,=0/20,=0/1220,=0/1220,=0/20
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,21,1221,1221,0,0,0,=0/21,=0/1221,=0/1221,=0/21
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,22,1222,1222,0,0,0,=0/22,=0/1222,=0/1222,=0/22
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,23,1223,1223,0,0,0,=0/23,=0/1223,=0/1223,=0/23
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,24,1224,1224,0,0,0,=0/24,=0/1224,=0/1224,=0/24
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,25,1225,1225,0,0,0,=0/25,=0/1225,=0/1225,=0/25
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,26,1226,1226,0,0,0,=0/26,=0/1226,=0/1226,=0/26
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,27,1227,1227,0,0,0,=0/27,=0/1227,=0/1227,=0/27
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,28,1228,1228,0,0,0,=0/28,=0/1228,=0/1228,=0/28
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,29,1229,1229,0,0,0,=0/29,=0/1229,=0/1229,=0/29
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,30,1230,1230,0,0,0,=0/30,=0/1230,=0/1230,=0/30
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,31,1231,1231,0,0,0,=0/31,=0/1231,=0/1231,=0/31
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,32,1232,1232,0,0,0,=0/32,=0/1232,=0/1232,=0/32
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,33,1233,1233,0,0,0,=0/33,=0/1233,=0/1233,=0/33
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,34,1234,1234,0,0,0,=0/34,=0/1234,=0/1234,=0/34
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,35,1235,1235,0,0,0,=0/35,=0/1235,=0/1235,=0/35
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,36,1236,1236,0,0,0,=0/36,=0/1236,=0/1236,=0/36
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,37,1237,1237,0,0,0,=0/37,=0/1237,=0/1237,=0/37
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,38,1238,1238,0,0,0,=0/38,=0/1238,=0/1238,=0/38
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,39,1239,1239,0,0,0,=0/39,=0/1239,=0/1239,=0/39
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,40,1240,1240,0,0,0,=0/40,=0/1240,=0/1240,=0/40
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,41,1241,1241,0,0,0,=0/41,=0/1241,=0/1241,=0/41
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,42,1242,1242,0,0,0,=0/42,=0/1242,=0/1242,=0/42
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,43,1243,1243,0,0,0,=0/43,=0/1243,=0/1243,=0/43
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,44,1244,1244,0,0,0,=0/44,=0/1244,=0/1244,=0/44
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,45,1245,1245,0,0,0,=0/45,=0/1245,=0/1245,=0/45
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,46,1246,1246,0,0,0,=0/46,=0/1246,=0/1246,=0/46
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,47,1247,1247,0,0,0,=0/47,=0/1247,=0/1247,=0/47
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,48,1248,1248,0,0,0,=0/48,=0/1248,=0/1248,=0/48
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,49,1249,1249,0,0,0,=0/49,=0/1249,=0/1249,=0/49
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,50,1250,1250,0,0,0,=0/50,=0/1250,=0/1250,=0/50
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,51,1251,1251,0,0,0,=0/51,=0/1251,=0/1251,=0/51
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,52,1252,1252,0,0,0,=0/52,=0/1252,=0/1252,=0/52
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,53,1253,1253,0,0,0,=0/53,=0/1253,=0/1253,=0/53
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,54,1254,1254,0,0,0,=0/54,=0/1254,=0/1254,=0/54
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,55,1255,1255,0,0,0,=0/55,=0/1255,=0/1255,=0/55
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,56,1256,1256,0,0,0,=0/56,=0/1256,=0/1256,=0/56
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,57,1257,1257,0,0,0,=0/57,=0/1257,=0/1257,=0/57
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,58,1258,1258,0,0,0,=0/58,=0/1258,=0/1258,=0/58
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,59,1259,1259,0,0,0,=0/59,=0/1259,=0/1259,=0/59
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,60,1260,1260,0,0,0,=0/60,=0/1260,=0/1260,=0/60
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,61,1261,1261,0,0,0,=0/61,=0/1261,=0/1261,=0/61
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,62,1262,1262,0,0,0,=0/62,=0/1262,=0/1262,=0/62
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,63,1263,1263,0,0,0,=0/63,=0/1263,=0/1263,=0/63
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,64,1264,1264,0,0,0,=0/64,=0/1264,=0/1264,=0/64
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,65,1265,1265,0,0,0,=0/65,=0/1265,=0/1265,=0/65
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,66,1266,1266,0,0,0,=0/66,=0/1266,=0/1266,=0/66
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,67,1267,1267,0,0,0,=0/67,=0/1267,=0/1267,=0/67
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,68,1268,1268,0,0,0,=0/68,=0/1268,=0/1268,=0/68
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,69,1269,1269,0,0,0,=0/69,=0/1269,=0/1269,=0/69
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,70,1270,1270,0,0,0,=0/70,=0/1270,=0/1270,=0/70
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,71,1271,1271,0,0,0,=0/71,=0/1271,=0/1271,=0/71
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,72,1272,1272,0,0,0,=0/72,=0/1272,=0/1272,=0/72
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,73,1273,1273,0,0,0,=0/73,=0/1273,=0/1273,=0/73
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,74,1274,1274,0,0,0,=0/74,=0/1274,=0/1274,=0/74
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,75,1275,1275,0,0,0,=0/75,=0/1275,=0/1275,=0/75
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,76,1276,1276,0,0,0,=0/76,=0/1276,=0/1276,=0/76
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,77,1277,1277,0,0,0,=0/77,=0/1277,=0/1277,=0/77
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,78,1278,1278,0,0,0,=0/78,=0/1278,=0/1278,=0/78
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,79,1279,1279,0,0,0,=0/79,=0/1279,=0/1279,=0/79
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,80,1280,1280,0,0,0,=0/80,=0/1280,=0/1280,=0/80
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,81,1281,1281,0,0,0,=0/81,=0/1281,=0/1281,=0/81
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,82,1282,1282,0,0,0,=0/82,=0/1282,=0/1282,=0/82
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,83,1283,1283,0,0,0,=0/83,=0/1283,=0/1283,=0/83
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,84,1284,1284,0,0,0,=0/84,=0/1284,=0/1284,=0/84
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,85,1285,1285,0,0,0,=0/85,=0/1285,=0/1285,=0/85
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,86,1286,1286,0,0,0,=0/86,=0/1286,=0/1286,=0/86
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,87,1287,1287,0,0,0,=0/87,=0/1287,=0/1287,=0/87
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,88,1288,1288,0,0,0,=0/88,=0/1288,=0/1288,=0/88
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,89,1289,1289,0,0,0,=0/89,=0/1289,=0/1289,=0/89
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,90,1290,1290,0,0,0,=0/90,=0/1290,=0/1290,=0/90
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,91,1291,1291,0,0,0,=0/91,=0/1291,=0/1291,=0/91
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,92,1292,1292,0,0,0,=0/92,=0/1292,=0/1292,=0/92
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,93,1293,1293,0,0,0,=0/93,=0/1293,=0/1293,=0/93
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,94,1294,1294,0,0,0,=0/94,=0/1294,=0/1294,=0/94
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,95,1295,1295,0,0,0,=0/95,=0/1295,=0/1295,=0/95
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,96,1296,1296,0,0,0,=0/96,=0/1296,=0/1296,=0/96
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,97,1297,1297,0,0,0,=0/97,=0/1297,=0/1297,=0/97
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,98,1298,1298,0,0,0,=0/98,=0/1298,=0/1298,=0/98
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,99,1299,1299,0,0,0,=0/99,=0/1299,=0/1299,=0/99
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,100,1300,1300,0,0,0,=0/100,=0/1300,=0/1300,=0/100
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,101,1301,1301,0,0,0,=0/101,=0/1301,=0/1301,=0/101
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,102,1302,1302,0,0,0,=0/102,=0/1302,=0/1302,=0/102
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,103,1303,1303,0,0,0,=0/103,=0/1303,=0/1303,=0/103
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,104,1304,1304,0,0,0,=0/104,=0/1304,=0/1304,=0/104
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,105,1305,1305,0,0,0,=0/105,=0/1305,=0/1305,=0/105
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,106,1306,1306,0,0,0,=0/106,=0/1306,=0/1306,=0/106
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,107,1307,1307,0,0,0,=0/107,=0/1307,=0/1307,=0/107
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,108,1308,1308,0,0,0,=0/108,=0/1308,=0/1308,=0/108
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,109,1309,1309,0,0,0,=0/109,=0/1309,=0/1309,=0/109
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,110,1310,1310,0,0,0,=0/110,=0/1310,=0/1310,=0/110
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,111,1311,1311,0,0,0,=0/111,=0/1311,=0/1311,=0/111
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,112,1312,1312,0,0,0,=0/112,=0/1312,=0/1312,=0/112
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,113,1313,1313,0,0,0,=0/113,=0/1313,=0/1313,=0/113
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,114,1314,1314,0,0,0,=0/114,=0/1314,=0/1314,=0/114
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,115,1315,1315,0,0,0,=0/115,=0/1315,=0/1315,=0/115
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,116,1316,1316,0,0,0,=0/116,=0/1316,=0/1316,=0/116
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,117,1317,1317,0,0,0,=0/117,=0/1317,=0/1317,=0/117
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,118,1318,1318,0,0,0,=0/118,=0/1318,=0/1318,=0/118
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,119,1319,1319,0,0,0,=0/119,=0/1319,=0/1319,=0/119
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,120,1320,1320,0,0,0,=0/120,=0/1320,=0/1320,=0/120
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,121,1321,1321,0,0,0,=0/121,=0/1321,=0/1321,=0/121
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,122,1322,1322,0,0,0,=0/122,=0/1322,=0/1322,=0/122
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,123,1323,1323,0,0,0,=0/123,=0/1323,=0/1323,=0/123
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,124,1324,1324,0,0,0,=0/124,=0/1324,=0/1324,=0/124
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,125,1325,1325,0,0,0,=0/125,=0/1325,=0/1325,=0/125
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,126,1326,1326,0,0,0,=0/126,=0/1326,=0/1326,=0/126
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,127,1327,1327,0,0,0,=0/127,=0/1327,=0/1327,=0/127
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,128,1328,1328,0,0,0,=0/128,=0/1328,=0/1328,=0/128
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,129,1329,1329,0,0,0,=0/129,=0/1329,=0/1329,=0/129
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,130,1330,1330,0,0,0,=0/130,=0/1330,=0/1330,=0/130
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,131,1331,1331,0,0,0,=0/131,=0/1331,=0/1331,=0/131
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,132,1332,1332,0,0,0,=0/132,=0/1332,=0/1332,=0/132
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,133,1333,1333,0,0,0,=0/133,=0/1333,=0/1333,=0/133
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,134,1334,1334,0,0,0,=0/134,=0/1334,=0/1334,=0/134
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,135,1335,1335,0,0,0,=0/135,=0/1335,=0/1335,=0/135
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,136,1336,1336,0,0,0,=0/136,=0/1336,=0/1336,=0/136
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,137,1337,1337,0,0,0,=0/137,=0/1337,=0/1337,=0/137
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,138,1338,1338,0,0,0,=0/138,=0/1338,=0/1338,=0/138
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,139,1339,1339,0,0,0,=0/139,=0/1339,=0/1339,=0/139
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,140,1340,1340,0,0,0,=0/140,=0/1340,=0/1340,=0/140
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,141,1341,1341,0,0,0,=0/141,=0/1341,=0/1341,=0/141
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,142,1342,1342,0,0,0,=0/142,=0/1342,=0/1342,=0/142
gemini-2.0-flash-lite-001,one_shot,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,143,1343,1343,0,0,0,=0/143,=0/1343,=0/1343,=0/143
