Model,Account,Answer,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,246,246,0,0,=0/246,=0/246
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,247,247,0,0,=0/247,=0/247
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,248,248,0,0,=0/248,=0/248
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,249,249,0,0,=0/249,=0/249
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,250,250,0,0,=0/250,=0/250
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,251,251,0,0,=0/251,=0/251
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,252,252,0,0,=0/252,=0/252
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,253,253,0,0,=0/253,=0/253
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,254,254,0,0,=0/254,=0/254
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,255,255,0,0,=0/255,=0/255
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,256,256,0,0,=0/256,=0/256
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,257,257,0,0,=0/257,=0/257
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,258,258,0,0,=0/258,=0/258
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,259,259,0,0,=0/259,=0/259
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,260,260,0,0,=0/260,=0/260
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,261,261,0,0,=0/261,=0/261
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,262,262,0,0,=0/262,=0/262
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,263,263,0,0,=0/263,=0/263
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,264,264,0,0,=0/264,=0/264
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,265,265,0,0,=0/265,=0/265
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,266,266,0,0,=0/266,=0/266
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,267,267,0,0,=0/267,=0/267
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,268,268,0,0,=0/268,=0/268
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,269,269,0,0,=0/269,=0/269
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,270,270,0,0,=0/270,=0/270
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,271,271,0,0,=0/271,=0/271
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,272,272,0,0,=0/272,=0/272
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,273,273,0,0,=0/273,=0/273
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,274,274,0,0,=0/274,=0/274
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,275,275,0,0,=0/275,=0/275
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,276,276,0,0,=0/276,=0/276
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,277,277,0,0,=0/277,=0/277
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,278,278,0,0,=0/278,=0/278
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,279,279,0,0,=0/279,=0/279
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,280,280,0,0,=0/280,=0/280
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,281,281,0,0,=0/281,=0/281
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,282,282,0,0,=0/282,=0/282
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,283,283,0,0,=0/283,=0/283
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,284,284,0,0,=0/284,=0/284
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,285,285,0,0,=0/285,=0/285
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,286,286,0,0,=0/286,=0/286
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,287,287,0,0,=0/287,=0/287
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,288,288,0,0,=0/288,=0/288
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,289,289,0,0,=0/289,=0/289
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,290,290,0,0,=0/290,=0/290
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,291,291,0,0,=0/291,=0/291
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,292,292,0,0,=0/292,=0/292
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,293,293,0,0,=0/293,=0/293
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,294,294,0,0,=0/294,=0/294
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,295,295,0,0,=0/295,=0/295
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,296,296,0,0,=0/296,=0/296
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,297,297,0,0,=0/297,=0/297
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,298,298,0,0,=0/298,=0/298
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,299,299,0,0,=0/299,=0/299
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,300,300,0,0,=0/300,=0/300
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,1,1,0,0,=0/1,=0/1
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,2,2,0,0,=0/2,=0/2
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,3,3,0,0,=0/3,=0/3
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,4,4,1,1,=1/4,=1/4
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,5,5,1,1,=1/5,=1/5
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,6,6,1,1,=1/6,=1/6
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,7,7,1,1,=1/7,=1/7
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,8,8,1,1,=1/8,=1/8
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,9,9,1,1,=1/9,=1/9
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,10,10,2,2,=2/10,=2/10
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,11,11,2,2,=2/11,=2/11
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,12,12,3,3,=3/12,=3/12
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,13,13,3,3,=3/13,=3/13
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,14,14,3,3,=3/14,=3/14
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,15,15,4,4,=4/15,=4/15
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,16,16,4,4,=4/16,=4/16
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,17,17,4,4,=4/17,=4/17
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,18,18,4,4,=4/18,=4/18
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,19,19,5,5,=5/19,=5/19
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,20,20,5,5,=5/20,=5/20
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,21,21,6,6,=6/21,=6/21
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,22,22,7,7,=7/22,=7/22
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,23,23,8,8,=8/23,=8/23
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,24,24,9,9,=9/24,=9/24
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,25,25,9,9,=9/25,=9/25
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,26,26,9,9,=9/26,=9/26
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,27,27,9,9,=9/27,=9/27
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,28,28,9,9,=9/28,=9/28
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,29,29,10,10,=10/29,=10/29
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,30,30,10,10,=10/30,=10/30
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,31,31,11,11,=11/31,=11/31
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,32,32,11,11,=11/32,=11/32
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,33,33,12,12,=12/33,=12/33
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,34,34,12,12,=12/34,=12/34
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,35,35,12,12,=12/35,=12/35
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,36,36,13,13,=13/36,=13/36
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,37,37,13,13,=13/37,=13/37
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,38,38,13,13,=13/38,=13/38
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,39,39,13,13,=13/39,=13/39
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,40,40,13,13,=13/40,=13/40
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,41,41,13,13,=13/41,=13/41
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,42,42,14,14,=14/42,=14/42
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,43,43,14,14,=14/43,=14/43
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,44,44,14,14,=14/44,=14/44
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,45,45,15,15,=15/45,=15/45
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,46,46,15,15,=15/46,=15/46
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,47,47,16,16,=16/47,=16/47
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,48,48,17,17,=17/48,=17/48
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,49,49,17,17,=17/49,=17/49
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,50,50,17,17,=17/50,=17/50
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,51,51,18,18,=18/51,=18/51
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,52,52,18,18,=18/52,=18/52
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,53,53,18,18,=18/53,=18/53
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,54,54,19,19,=19/54,=19/54
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,55,55,20,20,=20/55,=20/55
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,56,56,20,20,=20/56,=20/56
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,57,57,20,20,=20/57,=20/57
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,58,58,20,20,=20/58,=20/58
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,59,59,20,20,=20/59,=20/59
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,60,60,20,20,=20/60,=20/60
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,61,61,20,20,=20/61,=20/61
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,62,62,20,20,=20/62,=20/62
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,63,63,20,20,=20/63,=20/63
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,64,64,20,20,=20/64,=20/64
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,65,65,20,20,=20/65,=20/65
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,66,66,20,20,=20/66,=20/66
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,67,67,20,20,=20/67,=20/67
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,68,68,20,20,=20/68,=20/68
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,69,69,20,20,=20/69,=20/69
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,70,70,20,20,=20/70,=20/70
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,71,71,20,20,=20/71,=20/71
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,72,72,20,20,=20/72,=20/72
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,73,73,20,20,=20/73,=20/73
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,74,74,20,20,=20/74,=20/74
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,75,75,20,20,=20/75,=20/75
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,76,76,21,21,=21/76,=21/76
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,77,77,21,21,=21/77,=21/77
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,78,78,21,21,=21/78,=21/78
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,79,79,21,21,=21/79,=21/79
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,80,80,21,21,=21/80,=21/80
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,81,81,21,21,=21/81,=21/81
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,82,82,21,21,=21/82,=21/82
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,83,83,21,21,=21/83,=21/83
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,84,84,21,21,=21/84,=21/84
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,85,85,21,21,=21/85,=21/85
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,86,86,21,21,=21/86,=21/86
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,87,87,21,21,=21/87,=21/87
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,88,88,22,22,=22/88,=22/88
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,89,89,22,22,=22/89,=22/89
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,90,90,22,22,=22/90,=22/90
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,91,91,22,22,=22/91,=22/91
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,92,92,22,22,=22/92,=22/92
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,93,93,22,22,=22/93,=22/93
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,94,94,23,23,=23/94,=23/94
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,95,95,23,23,=23/95,=23/95
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,96,96,23,23,=23/96,=23/96
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,97,97,23,23,=23/97,=23/97
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,98,98,23,23,=23/98,=23/98
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,99,99,23,23,=23/99,=23/99
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,100,100,24,24,=24/100,=24/100
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,101,101,24,24,=24/101,=24/101
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,102,102,24,24,=24/102,=24/102
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,103,103,25,25,=25/103,=25/103
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,104,104,26,26,=26/104,=26/104
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,105,105,27,27,=27/105,=27/105
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,106,106,27,27,=27/106,=27/106
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,107,107,27,27,=27/107,=27/107
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,108,108,27,27,=27/108,=27/108
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,109,109,28,28,=28/109,=28/109
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,110,110,28,28,=28/110,=28/110
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,111,111,28,28,=28/111,=28/111
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,112,112,28,28,=28/112,=28/112
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,113,113,28,28,=28/113,=28/113
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,114,114,28,28,=28/114,=28/114
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,115,115,28,28,=28/115,=28/115
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,116,116,28,28,=28/116,=28/116
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,117,117,28,28,=28/117,=28/117
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,118,118,28,28,=28/118,=28/118
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,119,119,28,28,=28/119,=28/119
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,120,120,28,28,=28/120,=28/120
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,121,121,28,28,=28/121,=28/121
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,122,122,28,28,=28/122,=28/122
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,123,123,28,28,=28/123,=28/123
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,124,124,28,28,=28/124,=28/124
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,125,125,29,29,=29/125,=29/125
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,126,126,29,29,=29/126,=29/126
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,127,127,29,29,=29/127,=29/127
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,128,128,29,29,=29/128,=29/128
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,129,129,29,29,=29/129,=29/129
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,130,130,29,29,=29/130,=29/130
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,131,131,29,29,=29/131,=29/131
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,132,132,29,29,=29/132,=29/132
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,133,133,29,29,=29/133,=29/133
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,134,134,29,29,=29/134,=29/134
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,135,135,29,29,=29/135,=29/135
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,136,136,29,29,=29/136,=29/136
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,137,137,29,29,=29/137,=29/137
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,138,138,29,29,=29/138,=29/138
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,139,139,30,30,=30/139,=30/139
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,140,140,30,30,=30/140,=30/140
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,141,141,30,30,=30/141,=30/141
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,142,142,30,30,=30/142,=30/142
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,143,143,31,31,=31/143,=31/143
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,144,144,31,31,=31/144,=31/144
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,145,145,32,32,=32/145,=32/145
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,146,146,33,33,=33/146,=33/146
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,147,147,33,33,=33/147,=33/147
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,148,148,33,33,=33/148,=33/148
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,149,149,33,33,=33/149,=33/149
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,150,150,33,33,=33/150,=33/150
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,151,151,33,33,=33/151,=33/151
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,152,152,33,33,=33/152,=33/152
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,153,153,33,33,=33/153,=33/153
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,154,154,33,33,=33/154,=33/154
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,155,155,33,33,=33/155,=33/155
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,156,156,33,33,=33/156,=33/156
