Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,192,192,192,2,2,2,=2/192,=2/192,=2/192,=2/192
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,193,193,193,2,2,2,=2/193,=2/193,=2/193,=2/193
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,194,194,194,2,2,2,=2/194,=2/194,=2/194,=2/194
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,195,195,195,2,2,2,=2/195,=2/195,=2/195,=2/195
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,196,196,196,2,2,2,=2/196,=2/196,=2/196,=2/196
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,197,197,197,2,2,2,=2/197,=2/197,=2/197,=2/197
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,198,198,198,2,2,2,=2/198,=2/198,=2/198,=2/198
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,199,199,199,2,2,2,=2/199,=2/199,=2/199,=2/199
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,200,200,200,2,2,2,=2/200,=2/200,=2/200,=2/200
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,201,201,201,2,2,2,=2/201,=2/201,=2/201,=2/201
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,202,202,202,2,2,2,=2/202,=2/202,=2/202,=2/202
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,203,203,203,2,2,2,=2/203,=2/203,=2/203,=2/203
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,204,204,204,2,2,2,=2/204,=2/204,=2/204,=2/204
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,205,205,205,2,2,2,=2/205,=2/205,=2/205,=2/205
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,206,206,206,2,2,2,=2/206,=2/206,=2/206,=2/206
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,207,207,207,2,2,2,=2/207,=2/207,=2/207,=2/207
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,208,208,208,2,2,2,=2/208,=2/208,=2/208,=2/208
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,209,209,209,2,2,2,=2/209,=2/209,=2/209,=2/209
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,210,210,210,2,2,2,=2/210,=2/210,=2/210,=2/210
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,211,211,211,2,2,2,=2/211,=2/211,=2/211,=2/211
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,212,212,212,2,2,2,=2/212,=2/212,=2/212,=2/212
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,213,213,213,2,2,2,=2/213,=2/213,=2/213,=2/213
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,214,214,214,2,2,2,=2/214,=2/214,=2/214,=2/214
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,215,215,215,2,2,2,=2/215,=2/215,=2/215,=2/215
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,216,216,216,2,2,2,=2/216,=2/216,=2/216,=2/216
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,217,217,217,2,2,2,=2/217,=2/217,=2/217,=2/217
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,218,218,218,2,2,2,=2/218,=2/218,=2/218,=2/218
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,219,219,219,2,2,2,=2/219,=2/219,=2/219,=2/219
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,220,220,220,2,2,2,=2/220,=2/220,=2/220,=2/220
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,221,221,221,2,2,2,=2/221,=2/221,=2/221,=2/221
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,222,222,222,2,2,2,=2/222,=2/222,=2/222,=2/222
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,223,223,223,2,2,2,=2/223,=2/223,=2/223,=2/223
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,224,224,224,2,2,2,=2/224,=2/224,=2/224,=2/224
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,225,225,225,2,2,2,=2/225,=2/225,=2/225,=2/225
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,226,226,226,2,2,2,=2/226,=2/226,=2/226,=2/226
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,227,227,227,2,2,2,=2/227,=2/227,=2/227,=2/227
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,228,228,228,2,2,2,=2/228,=2/228,=2/228,=2/228
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,229,229,229,2,2,2,=2/229,=2/229,=2/229,=2/229
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,230,230,230,2,2,2,=2/230,=2/230,=2/230,=2/230
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,231,231,231,2,2,2,=2/231,=2/231,=2/231,=2/231
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,232,232,232,2,2,2,=2/232,=2/232,=2/232,=2/232
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,233,233,233,2,2,2,=2/233,=2/233,=2/233,=2/233
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,234,234,234,2,2,2,=2/234,=2/234,=2/234,=2/234
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,235,235,235,2,2,2,=2/235,=2/235,=2/235,=2/235
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,236,236,236,2,2,2,=2/236,=2/236,=2/236,=2/236
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,237,237,237,2,2,2,=2/237,=2/237,=2/237,=2/237
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,238,238,238,2,2,2,=2/238,=2/238,=2/238,=2/238
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,239,239,239,2,2,2,=2/239,=2/239,=2/239,=2/239
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,240,240,240,2,2,2,=2/240,=2/240,=2/240,=2/240
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,241,241,241,2,2,2,=2/241,=2/241,=2/241,=2/241
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,242,242,242,2,2,2,=2/242,=2/242,=2/242,=2/242
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,243,243,243,2,2,2,=2/243,=2/243,=2/243,=2/243
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,244,244,244,2,2,2,=2/244,=2/244,=2/244,=2/244
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,245,245,245,2,2,2,=2/245,=2/245,=2/245,=2/245
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,246,246,246,2,2,2,=2/246,=2/246,=2/246,=2/246
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,247,247,247,2,2,2,=2/247,=2/247,=2/247,=2/247
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,248,248,248,2,2,2,=2/248,=2/248,=2/248,=2/248
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,249,249,249,2,2,2,=2/249,=2/249,=2/249,=2/249
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,250,250,250,2,2,2,=2/250,=2/250,=2/250,=2/250
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,251,251,251,2,2,2,=2/251,=2/251,=2/251,=2/251
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,252,252,252,2,2,2,=2/252,=2/252,=2/252,=2/252
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,253,253,253,2,2,2,=2/253,=2/253,=2/253,=2/253
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,254,254,254,2,2,2,=2/254,=2/254,=2/254,=2/254
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,255,255,255,2,2,2,=2/255,=2/255,=2/255,=2/255
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,256,256,256,2,2,2,=2/256,=2/256,=2/256,=2/256
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,257,257,257,2,2,2,=2/257,=2/257,=2/257,=2/257
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,258,258,258,2,2,2,=2/258,=2/258,=2/258,=2/258
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,259,259,259,2,2,2,=2/259,=2/259,=2/259,=2/259
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,260,260,260,2,2,2,=2/260,=2/260,=2/260,=2/260
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,261,261,261,2,2,2,=2/261,=2/261,=2/261,=2/261
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,262,262,262,2,2,2,=2/262,=2/262,=2/262,=2/262
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,263,263,263,2,2,2,=2/263,=2/263,=2/263,=2/263
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,264,264,264,2,2,2,=2/264,=2/264,=2/264,=2/264
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,265,265,265,2,2,2,=2/265,=2/265,=2/265,=2/265
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,266,266,266,2,2,2,=2/266,=2/266,=2/266,=2/266
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,267,267,267,2,2,2,=2/267,=2/267,=2/267,=2/267
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,268,268,268,2,2,2,=2/268,=2/268,=2/268,=2/268
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,269,269,269,2,2,2,=2/269,=2/269,=2/269,=2/269
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,270,270,270,2,2,2,=2/270,=2/270,=2/270,=2/270
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,271,271,271,2,2,2,=2/271,=2/271,=2/271,=2/271
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,272,272,272,2,2,2,=2/272,=2/272,=2/272,=2/272
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,273,273,273,2,2,2,=2/273,=2/273,=2/273,=2/273
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,274,274,274,2,2,2,=2/274,=2/274,=2/274,=2/274
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,275,275,275,2,2,2,=2/275,=2/275,=2/275,=2/275
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,276,276,276,2,2,2,=2/276,=2/276,=2/276,=2/276
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,277,277,277,2,2,2,=2/277,=2/277,=2/277,=2/277
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,278,278,278,2,2,2,=2/278,=2/278,=2/278,=2/278
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,279,279,279,2,2,2,=2/279,=2/279,=2/279,=2/279
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,280,280,280,2,2,2,=2/280,=2/280,=2/280,=2/280
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,281,281,281,2,2,2,=2/281,=2/281,=2/281,=2/281
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,282,282,282,2,2,2,=2/282,=2/282,=2/282,=2/282
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,283,283,283,2,2,2,=2/283,=2/283,=2/283,=2/283
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,284,284,284,2,2,2,=2/284,=2/284,=2/284,=2/284
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,285,285,285,2,2,2,=2/285,=2/285,=2/285,=2/285
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,286,286,286,2,2,2,=2/286,=2/286,=2/286,=2/286
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,287,287,287,2,2,2,=2/287,=2/287,=2/287,=2/287
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,288,288,288,2,2,2,=2/288,=2/288,=2/288,=2/288
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,289,289,289,2,2,2,=2/289,=2/289,=2/289,=2/289
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,290,290,290,2,2,2,=2/290,=2/290,=2/290,=2/290
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,291,291,291,2,2,2,=2/291,=2/291,=2/291,=2/291
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,292,292,292,2,2,2,=2/292,=2/292,=2/292,=2/292
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,293,293,293,2,2,2,=2/293,=2/293,=2/293,=2/293
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,294,294,294,2,2,2,=2/294,=2/294,=2/294,=2/294
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,295,295,295,2,2,2,=2/295,=2/295,=2/295,=2/295
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,296,296,296,2,2,2,=2/296,=2/296,=2/296,=2/296
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,297,297,297,2,2,2,=2/297,=2/297,=2/297,=2/297
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,298,298,298,2,2,2,=2/298,=2/298,=2/298,=2/298
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,299,299,299,2,2,2,=2/299,=2/299,=2/299,=2/299
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,300,300,300,2,2,2,=2/300,=2/300,=2/300,=2/300
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,1,1,1,0,0,0,=0/1,=0/1,=0/1,=0/1
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,24,0,2,2,2,0,0,0,=0/2,=0/2,=0/2,=0/2
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,26,0,3,3,3,0,0,0,=0/3,=0/3,=0/3,=0/3
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,22,0,4,4,4,0,0,0,=0/4,=0/4,=0/4,=0/4
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,5,5,5,0,0,0,=0/5,=0/5,=0/5,=0/5
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,6,6,6,0,0,0,=0/6,=0/6,=0/6,=0/6
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,7,7,7,0,0,0,=0/7,=0/7,=0/7,=0/7
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,8,8,8,0,0,0,=0/8,=0/8,=0/8,=0/8
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,9,9,9,0,0,0,=0/9,=0/9,=0/9,=0/9
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,10,10,10,0,0,0,=0/10,=0/10,=0/10,=0/10
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,26,0,11,11,11,0,0,0,=0/11,=0/11,=0/11,=0/11
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,12,12,12,0,0,0,=0/12,=0/12,=0/12,=0/12
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,13,13,13,0,0,0,=0/13,=0/13,=0/13,=0/13
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,32,0,14,14,14,0,0,0,=0/14,=0/14,=0/14,=0/14
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,15,15,15,0,0,0,=0/15,=0/15,=0/15,=0/15
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,16,16,16,0,0,0,=0/16,=0/16,=0/16,=0/16
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,17,17,17,0,0,0,=0/17,=0/17,=0/17,=0/17
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,19,0,18,18,18,0,0,0,=0/18,=0/18,=0/18,=0/18
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,19,19,19,0,0,0,=0/19,=0/19,=0/19,=0/19
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,20,20,20,0,0,0,=0/20,=0/20,=0/20,=0/20
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,21,21,21,0,0,0,=0/21,=0/21,=0/21,=0/21
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,22,22,22,0,0,0,=0/22,=0/22,=0/22,=0/22
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,23,23,23,0,0,0,=0/23,=0/23,=0/23,=0/23
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,36,0,24,24,24,0,0,0,=0/24,=0/24,=0/24,=0/24
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,25,25,25,0,0,0,=0/25,=0/25,=0/25,=0/25
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,26,26,26,0,0,0,=0/26,=0/26,=0/26,=0/26
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,27,27,27,0,0,0,=0/27,=0/27,=0/27,=0/27
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,28,28,28,0,0,0,=0/28,=0/28,=0/28,=0/28
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,29,29,29,0,0,0,=0/29,=0/29,=0/29,=0/29
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,30,30,30,0,0,0,=0/30,=0/30,=0/30,=0/30
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,31,31,31,0,0,0,=0/31,=0/31,=0/31,=0/31
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,24,0,32,32,32,0,0,0,=0/32,=0/32,=0/32,=0/32
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,33,33,33,0,0,0,=0/33,=0/33,=0/33,=0/33
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,22,0,34,34,34,0,0,0,=0/34,=0/34,=0/34,=0/34
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,35,35,35,0,0,0,=0/35,=0/35,=0/35,=0/35
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,36,36,36,0,0,0,=0/36,=0/36,=0/36,=0/36
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,37,37,37,0,0,0,=0/37,=0/37,=0/37,=0/37
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,17,0,38,38,38,0,0,0,=0/38,=0/38,=0/38,=0/38
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,39,39,39,0,0,0,=0/39,=0/39,=0/39,=0/39
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,26,0,40,40,40,0,0,0,=0/40,=0/40,=0/40,=0/40
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,41,41,41,0,0,0,=0/41,=0/41,=0/41,=0/41
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,42,42,42,0,0,0,=0/42,=0/42,=0/42,=0/42
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,43,43,43,0,0,0,=0/43,=0/43,=0/43,=0/43
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,44,44,44,0,0,0,=0/44,=0/44,=0/44,=0/44
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,45,45,45,0,0,0,=0/45,=0/45,=0/45,=0/45
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,23,0,46,46,46,0,0,0,=0/46,=0/46,=0/46,=0/46
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,47,47,47,0,0,0,=0/47,=0/47,=0/47,=0/47
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,48,48,48,0,0,0,=0/48,=0/48,=0/48,=0/48
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,49,49,49,0,0,0,=0/49,=0/49,=0/49,=0/49
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,26,0,50,50,50,0,0,0,=0/50,=0/50,=0/50,=0/50
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,20,0,51,51,51,0,0,0,=0/51,=0/51,=0/51,=0/51
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,21,0,52,52,52,0,0,0,=0/52,=0/52,=0/52,=0/52
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,53,53,53,0,0,0,=0/53,=0/53,=0/53,=0/53
llama3.2_1b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,22,0,54,54,54,0,0,0,=0/54,=0/54,=0/54,=0/54
