Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,84,84,0,0,=0/84,=0/84
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,85,85,0,0,=0/85,=0/85
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,86,86,0,0,=0/86,=0/86
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,87,87,0,0,=0/87,=0/87
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,88,88,0,0,=0/88,=0/88
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,89,89,0,0,=0/89,=0/89
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,90,90,0,0,=0/90,=0/90
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,91,91,0,0,=0/91,=0/91
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,92,92,0,0,=0/92,=0/92
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,93,93,0,0,=0/93,=0/93
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,94,94,0,0,=0/94,=0/94
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,95,95,0,0,=0/95,=0/95
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,96,96,0,0,=0/96,=0/96
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,97,97,0,0,=0/97,=0/97
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,98,98,0,0,=0/98,=0/98
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,99,99,0,0,=0/99,=0/99
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,100,100,0,0,=0/100,=0/100
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,101,101,0,0,=0/101,=0/101
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,102,102,0,0,=0/102,=0/102
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,103,103,0,0,=0/103,=0/103
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,104,104,0,0,=0/104,=0/104
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,105,105,0,0,=0/105,=0/105
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,106,106,0,0,=0/106,=0/106
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,107,107,0,0,=0/107,=0/107
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,108,108,0,0,=0/108,=0/108
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,109,109,0,0,=0/109,=0/109
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,110,110,0,0,=0/110,=0/110
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,111,111,0,0,=0/111,=0/111
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,112,112,0,0,=0/112,=0/112
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,113,113,0,0,=0/113,=0/113
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,114,114,0,0,=0/114,=0/114
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,115,115,0,0,=0/115,=0/115
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,116,116,0,0,=0/116,=0/116
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,117,117,0,0,=0/117,=0/117
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,118,118,0,0,=0/118,=0/118
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,119,119,0,0,=0/119,=0/119
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,120,120,0,0,=0/120,=0/120
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,121,121,0,0,=0/121,=0/121
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,122,122,0,0,=0/122,=0/122
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,123,123,0,0,=0/123,=0/123
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,124,124,0,0,=0/124,=0/124
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,125,125,0,0,=0/125,=0/125
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,126,126,0,0,=0/126,=0/126
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,127,127,0,0,=0/127,=0/127
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,128,128,0,0,=0/128,=0/128
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,12,0,129,129,0,0,=0/129,=0/129
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,130,130,0,0,=0/130,=0/130
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,131,131,0,0,=0/131,=0/131
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,132,132,0,0,=0/132,=0/132
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,133,133,0,0,=0/133,=0/133
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,134,134,0,0,=0/134,=0/134
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,135,135,0,0,=0/135,=0/135
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,17,0,136,136,0,0,=0/136,=0/136
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,137,137,0,0,=0/137,=0/137
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,138,138,0,0,=0/138,=0/138
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,139,139,0,0,=0/139,=0/139
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,140,140,0,0,=0/140,=0/140
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,141,141,0,0,=0/141,=0/141
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,142,142,0,0,=0/142,=0/142
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,143,143,0,0,=0/143,=0/143
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,144,144,0,0,=0/144,=0/144
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,145,145,0,0,=0/145,=0/145
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,146,146,0,0,=0/146,=0/146
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,147,147,0,0,=0/147,=0/147
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,148,148,0,0,=0/148,=0/148
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,149,149,0,0,=0/149,=0/149
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,150,150,0,0,=0/150,=0/150
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,151,151,0,0,=0/151,=0/151
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,8,0,152,152,0,0,=0/152,=0/152
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,153,153,0,0,=0/153,=0/153
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,154,154,0,0,=0/154,=0/154
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,155,155,0,0,=0/155,=0/155
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,156,156,0,0,=0/156,=0/156
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,157,157,0,0,=0/157,=0/157
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,158,158,0,0,=0/158,=0/158
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,159,159,0,0,=0/159,=0/159
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,160,160,0,0,=0/160,=0/160
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,161,161,0,0,=0/161,=0/161
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,162,162,0,0,=0/162,=0/162
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,163,163,0,0,=0/163,=0/163
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,164,164,0,0,=0/164,=0/164
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,165,165,0,0,=0/165,=0/165
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,166,166,0,0,=0/166,=0/166
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,167,167,0,0,=0/167,=0/167
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,168,168,0,0,=0/168,=0/168
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,169,169,0,0,=0/169,=0/169
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,170,170,0,0,=0/170,=0/170
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,171,171,0,0,=0/171,=0/171
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,172,172,0,0,=0/172,=0/172
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,173,173,0,0,=0/173,=0/173
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,174,174,0,0,=0/174,=0/174
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,175,175,0,0,=0/175,=0/175
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,176,176,0,0,=0/176,=0/176
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,177,177,0,0,=0/177,=0/177
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,178,178,0,0,=0/178,=0/178
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,179,179,0,0,=0/179,=0/179
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,180,180,0,0,=0/180,=0/180
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,181,181,0,0,=0/181,=0/181
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,182,182,0,0,=0/182,=0/182
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,183,183,0,0,=0/183,=0/183
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,184,184,0,0,=0/184,=0/184
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,185,185,0,0,=0/185,=0/185
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,186,186,0,0,=0/186,=0/186
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,187,187,0,0,=0/187,=0/187
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,188,188,0,0,=0/188,=0/188
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,189,189,0,0,=0/189,=0/189
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,190,190,0,0,=0/190,=0/190
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,191,191,0,0,=0/191,=0/191
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,192,192,0,0,=0/192,=0/192
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,193,193,0,0,=0/193,=0/193
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,194,194,0,0,=0/194,=0/194
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,195,195,0,0,=0/195,=0/195
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,196,196,0,0,=0/196,=0/196
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,197,197,0,0,=0/197,=0/197
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,198,198,0,0,=0/198,=0/198
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,199,199,0,0,=0/199,=0/199
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,200,200,0,0,=0/200,=0/200
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,201,201,0,0,=0/201,=0/201
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,202,202,0,0,=0/202,=0/202
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,203,203,0,0,=0/203,=0/203
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,204,204,0,0,=0/204,=0/204
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,205,205,0,0,=0/205,=0/205
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,206,206,0,0,=0/206,=0/206
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,207,207,0,0,=0/207,=0/207
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,208,208,0,0,=0/208,=0/208
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,209,209,0,0,=0/209,=0/209
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,210,210,0,0,=0/210,=0/210
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,211,211,0,0,=0/211,=0/211
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,212,212,0,0,=0/212,=0/212
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,213,213,0,0,=0/213,=0/213
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,214,214,0,0,=0/214,=0/214
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,215,215,0,0,=0/215,=0/215
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,216,216,0,0,=0/216,=0/216
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,217,217,0,0,=0/217,=0/217
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,218,218,0,0,=0/218,=0/218
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,219,219,0,0,=0/219,=0/219
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,220,220,0,0,=0/220,=0/220
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,221,221,0,0,=0/221,=0/221
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,222,222,0,0,=0/222,=0/222
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,223,223,0,0,=0/223,=0/223
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,224,224,0,0,=0/224,=0/224
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,225,225,0,0,=0/225,=0/225
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,226,226,0,0,=0/226,=0/226
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,227,227,0,0,=0/227,=0/227
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,228,228,0,0,=0/228,=0/228
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,229,229,0,0,=0/229,=0/229
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,230,230,0,0,=0/230,=0/230
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,231,231,0,0,=0/231,=0/231
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,232,232,0,0,=0/232,=0/232
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,233,233,0,0,=0/233,=0/233
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,234,234,0,0,=0/234,=0/234
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,235,235,0,0,=0/235,=0/235
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,236,236,0,0,=0/236,=0/236
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,237,237,0,0,=0/237,=0/237
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,238,238,0,0,=0/238,=0/238
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,239,239,0,0,=0/239,=0/239
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,240,240,0,0,=0/240,=0/240
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,241,241,0,0,=0/241,=0/241
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,242,242,0,0,=0/242,=0/242
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,243,243,0,0,=0/243,=0/243
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,244,244,0,0,=0/244,=0/244
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,245,245,0,0,=0/245,=0/245
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,246,246,0,0,=0/246,=0/246
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,247,247,0,0,=0/247,=0/247
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,248,248,0,0,=0/248,=0/248
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,249,249,0,0,=0/249,=0/249
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,250,250,0,0,=0/250,=0/250
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,251,251,0,0,=0/251,=0/251
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,252,252,0,0,=0/252,=0/252
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,253,253,0,0,=0/253,=0/253
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,254,254,0,0,=0/254,=0/254
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,255,255,0,0,=0/255,=0/255
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,256,256,0,0,=0/256,=0/256
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,257,257,0,0,=0/257,=0/257
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,258,258,0,0,=0/258,=0/258
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,259,259,0,0,=0/259,=0/259
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,260,260,0,0,=0/260,=0/260
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,261,261,0,0,=0/261,=0/261
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,262,262,0,0,=0/262,=0/262
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,263,263,0,0,=0/263,=0/263
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,264,264,0,0,=0/264,=0/264
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,265,265,0,0,=0/265,=0/265
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,266,266,0,0,=0/266,=0/266
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,267,267,0,0,=0/267,=0/267
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,268,268,0,0,=0/268,=0/268
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,269,269,0,0,=0/269,=0/269
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,270,270,0,0,=0/270,=0/270
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,271,271,0,0,=0/271,=0/271
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,272,272,0,0,=0/272,=0/272
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,273,273,0,0,=0/273,=0/273
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,274,274,0,0,=0/274,=0/274
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,275,275,0,0,=0/275,=0/275
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,276,276,0,0,=0/276,=0/276
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,277,277,0,0,=0/277,=0/277
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,278,278,0,0,=0/278,=0/278
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,279,279,0,0,=0/279,=0/279
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,280,280,0,0,=0/280,=0/280
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,281,281,0,0,=0/281,=0/281
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,282,282,0,0,=0/282,=0/282
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,283,283,0,0,=0/283,=0/283
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,284,284,0,0,=0/284,=0/284
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,15,0,285,285,0,0,=0/285,=0/285
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,286,286,0,0,=0/286,=0/286
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,287,287,0,0,=0/287,=0/287
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,288,288,0,0,=0/288,=0/288
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,289,289,0,0,=0/289,=0/289
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,290,290,0,0,=0/290,=0/290
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,291,291,0,0,=0/291,=0/291
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,292,292,0,0,=0/292,=0/292
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,293,293,0,0,=0/293,=0/293
