Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,19,19,19,9,9,9,=9/19,=9/19,=9/19,=9/19
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,20,20,20,9,9,9,=9/20,=9/20,=9/20,=9/20
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,21,21,21,9,9,9,=9/21,=9/21,=9/21,=9/21
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,22,22,22,10,10,10,=10/22,=10/22,=10/22,=10/22
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,23,23,23,11,11,11,=11/23,=11/23,=11/23,=11/23
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,24,24,24,11,11,11,=11/24,=11/24,=11/24,=11/24
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,25,25,25,12,12,12,=12/25,=12/25,=12/25,=12/25
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,26,26,26,12,12,12,=12/26,=12/26,=12/26,=12/26
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,27,27,27,13,13,13,=13/27,=13/27,=13/27,=13/27
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,28,28,28,13,13,13,=13/28,=13/28,=13/28,=13/28
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,29,29,29,13,13,13,=13/29,=13/29,=13/29,=13/29
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,30,30,30,13,13,13,=13/30,=13/30,=13/30,=13/30
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,31,31,31,13,13,13,=13/31,=13/31,=13/31,=13/31
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,32,32,32,13,13,13,=13/32,=13/32,=13/32,=13/32
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,33,33,33,14,14,14,=14/33,=14/33,=14/33,=14/33
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,34,34,34,14,14,14,=14/34,=14/34,=14/34,=14/34
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,35,35,35,14,14,14,=14/35,=14/35,=14/35,=14/35
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,36,36,36,15,15,15,=15/36,=15/36,=15/36,=15/36
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,37,37,37,15,15,15,=15/37,=15/37,=15/37,=15/37
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,38,38,38,15,15,15,=15/38,=15/38,=15/38,=15/38
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,39,39,39,16,16,16,=16/39,=16/39,=16/39,=16/39
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,40,40,40,16,16,16,=16/40,=16/40,=16/40,=16/40
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,41,41,41,16,16,16,=16/41,=16/41,=16/41,=16/41
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,42,42,42,16,16,16,=16/42,=16/42,=16/42,=16/42
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,43,43,43,16,16,16,=16/43,=16/43,=16/43,=16/43
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,44,44,44,16,16,16,=16/44,=16/44,=16/44,=16/44
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,45,45,45,16,16,16,=16/45,=16/45,=16/45,=16/45
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,46,46,46,16,16,16,=16/46,=16/46,=16/46,=16/46
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,47,47,47,16,16,16,=16/47,=16/47,=16/47,=16/47
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,48,48,48,16,16,16,=16/48,=16/48,=16/48,=16/48
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,49,49,49,17,17,17,=17/49,=17/49,=17/49,=17/49
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,50,50,50,17,17,17,=17/50,=17/50,=17/50,=17/50
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,51,51,51,17,17,17,=17/51,=17/51,=17/51,=17/51
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,52,52,52,18,18,18,=18/52,=18/52,=18/52,=18/52
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,53,53,53,18,18,18,=18/53,=18/53,=18/53,=18/53
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,54,54,54,19,19,19,=19/54,=19/54,=19/54,=19/54
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,55,55,55,20,20,20,=20/55,=20/55,=20/55,=20/55
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,56,56,56,21,21,21,=21/56,=21/56,=21/56,=21/56
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,57,57,57,22,22,22,=22/57,=22/57,=22/57,=22/57
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,58,58,58,22,22,22,=22/58,=22/58,=22/58,=22/58
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,59,59,59,23,23,23,=23/59,=23/59,=23/59,=23/59
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,60,60,60,24,24,24,=24/60,=24/60,=24/60,=24/60
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,61,61,61,25,25,25,=25/61,=25/61,=25/61,=25/61
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,62,62,62,26,26,26,=26/62,=26/62,=26/62,=26/62
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,63,63,63,27,27,27,=27/63,=27/63,=27/63,=27/63
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,64,64,64,27,27,27,=27/64,=27/64,=27/64,=27/64
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,65,65,65,27,27,27,=27/65,=27/65,=27/65,=27/65
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,66,66,66,27,27,27,=27/66,=27/66,=27/66,=27/66
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,67,67,67,27,27,27,=27/67,=27/67,=27/67,=27/67
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,68,68,68,28,28,28,=28/68,=28/68,=28/68,=28/68
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,69,69,69,28,28,28,=28/69,=28/69,=28/69,=28/69
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,70,70,70,29,29,29,=29/70,=29/70,=29/70,=29/70
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,71,71,71,29,29,29,=29/71,=29/71,=29/71,=29/71
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,72,72,72,29,29,29,=29/72,=29/72,=29/72,=29/72
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,73,73,73,30,30,30,=30/73,=30/73,=30/73,=30/73
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,74,74,74,30,30,30,=30/74,=30/74,=30/74,=30/74
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,75,75,75,31,31,31,=31/75,=31/75,=31/75,=31/75
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,76,76,76,31,31,31,=31/76,=31/76,=31/76,=31/76
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,77,77,77,31,31,31,=31/77,=31/77,=31/77,=31/77
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,78,78,78,31,31,31,=31/78,=31/78,=31/78,=31/78
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,79,79,79,31,31,31,=31/79,=31/79,=31/79,=31/79
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,80,80,80,31,31,31,=31/80,=31/80,=31/80,=31/80
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,81,81,81,32,32,32,=32/81,=32/81,=32/81,=32/81
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,82,82,82,32,32,32,=32/82,=32/82,=32/82,=32/82
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,83,83,83,33,33,33,=33/83,=33/83,=33/83,=33/83
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,84,84,84,33,33,33,=33/84,=33/84,=33/84,=33/84
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,85,85,85,33,33,33,=33/85,=33/85,=33/85,=33/85
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,86,86,86,33,33,33,=33/86,=33/86,=33/86,=33/86
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,87,87,87,33,33,33,=33/87,=33/87,=33/87,=33/87
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,88,88,88,33,33,33,=33/88,=33/88,=33/88,=33/88
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,89,89,89,33,33,33,=33/89,=33/89,=33/89,=33/89
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,90,90,90,33,33,33,=33/90,=33/90,=33/90,=33/90
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,91,91,91,33,33,33,=33/91,=33/91,=33/91,=33/91
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,92,92,92,34,34,34,=34/92,=34/92,=34/92,=34/92
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,93,93,93,34,34,34,=34/93,=34/93,=34/93,=34/93
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,94,94,94,34,34,34,=34/94,=34/94,=34/94,=34/94
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,95,95,95,34,34,34,=34/95,=34/95,=34/95,=34/95
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,96,96,96,34,34,34,=34/96,=34/96,=34/96,=34/96
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,97,97,97,34,34,34,=34/97,=34/97,=34/97,=34/97
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,98,98,98,35,35,35,=35/98,=35/98,=35/98,=35/98
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,99,99,99,36,36,36,=36/99,=36/99,=36/99,=36/99
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,100,100,100,37,37,37,=37/100,=37/100,=37/100,=37/100
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,101,101,101,37,37,37,=37/101,=37/101,=37/101,=37/101
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,102,102,102,37,37,37,=37/102,=37/102,=37/102,=37/102
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,103,103,103,37,37,37,=37/103,=37/103,=37/103,=37/103
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,104,104,104,37,37,37,=37/104,=37/104,=37/104,=37/104
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,105,105,105,38,38,38,=38/105,=38/105,=38/105,=38/105
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,106,106,106,38,38,38,=38/106,=38/106,=38/106,=38/106
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,107,107,107,39,39,39,=39/107,=39/107,=39/107,=39/107
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,108,108,108,40,40,40,=40/108,=40/108,=40/108,=40/108
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,109,109,109,41,41,41,=41/109,=41/109,=41/109,=41/109
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,110,110,110,41,41,41,=41/110,=41/110,=41/110,=41/110
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,111,111,111,41,41,41,=41/111,=41/111,=41/111,=41/111
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,112,112,112,42,42,42,=42/112,=42/112,=42/112,=42/112
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,113,113,113,43,43,43,=43/113,=43/113,=43/113,=43/113
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,114,114,114,43,43,43,=43/114,=43/114,=43/114,=43/114
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,115,115,115,44,44,44,=44/115,=44/115,=44/115,=44/115
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,116,116,116,45,45,45,=45/116,=45/116,=45/116,=45/116
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,117,117,117,45,45,45,=45/117,=45/117,=45/117,=45/117
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,118,118,118,46,46,46,=46/118,=46/118,=46/118,=46/118
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,119,119,119,46,46,46,=46/119,=46/119,=46/119,=46/119
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,120,120,120,47,47,47,=47/120,=47/120,=47/120,=47/120
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,121,121,121,48,48,48,=48/121,=48/121,=48/121,=48/121
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,122,122,122,49,49,49,=49/122,=49/122,=49/122,=49/122
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,123,123,123,49,49,49,=49/123,=49/123,=49/123,=49/123
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,124,124,124,49,49,49,=49/124,=49/124,=49/124,=49/124
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,125,125,125,49,49,49,=49/125,=49/125,=49/125,=49/125
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,126,126,126,50,50,50,=50/126,=50/126,=50/126,=50/126
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,127,127,127,51,51,51,=51/127,=51/127,=51/127,=51/127
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,128,128,128,51,51,51,=51/128,=51/128,=51/128,=51/128
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,129,129,129,52,52,52,=52/129,=52/129,=52/129,=52/129
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,130,130,130,52,52,52,=52/130,=52/130,=52/130,=52/130
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,131,131,131,52,52,52,=52/131,=52/131,=52/131,=52/131
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,132,132,132,52,52,52,=52/132,=52/132,=52/132,=52/132
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,133,133,133,53,53,53,=53/133,=53/133,=53/133,=53/133
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,134,134,134,53,53,53,=53/134,=53/134,=53/134,=53/134
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,135,135,135,53,53,53,=53/135,=53/135,=53/135,=53/135
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,136,136,136,53,53,53,=53/136,=53/136,=53/136,=53/136
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,137,137,137,54,54,54,=54/137,=54/137,=54/137,=54/137
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,138,138,138,54,54,54,=54/138,=54/138,=54/138,=54/138
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,139,139,139,54,54,54,=54/139,=54/139,=54/139,=54/139
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,140,140,140,54,54,54,=54/140,=54/140,=54/140,=54/140
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,141,141,141,54,54,54,=54/141,=54/141,=54/141,=54/141
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,142,142,142,55,55,55,=55/142,=55/142,=55/142,=55/142
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,143,143,143,55,55,55,=55/143,=55/143,=55/143,=55/143
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,144,144,144,55,55,55,=55/144,=55/144,=55/144,=55/144
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,145,145,145,55,55,55,=55/145,=55/145,=55/145,=55/145
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,146,146,146,55,55,55,=55/146,=55/146,=55/146,=55/146
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,147,147,147,56,56,56,=56/147,=56/147,=56/147,=56/147
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,148,148,148,56,56,56,=56/148,=56/148,=56/148,=56/148
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,149,149,149,56,56,56,=56/149,=56/149,=56/149,=56/149
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,150,150,150,56,56,56,=56/150,=56/150,=56/150,=56/150
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,151,151,151,56,56,56,=56/151,=56/151,=56/151,=56/151
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,152,152,152,56,56,56,=56/152,=56/152,=56/152,=56/152
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,153,153,153,56,56,56,=56/153,=56/153,=56/153,=56/153
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,154,154,154,56,56,56,=56/154,=56/154,=56/154,=56/154
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,155,155,155,56,56,56,=56/155,=56/155,=56/155,=56/155
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,156,156,156,56,56,56,=56/156,=56/156,=56/156,=56/156
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,157,157,157,56,56,56,=56/157,=56/157,=56/157,=56/157
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,158,158,158,56,56,56,=56/158,=56/158,=56/158,=56/158
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,159,159,159,56,56,56,=56/159,=56/159,=56/159,=56/159
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,160,160,160,57,57,57,=57/160,=57/160,=57/160,=57/160
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,161,161,161,57,57,57,=57/161,=57/161,=57/161,=57/161
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,162,162,162,57,57,57,=57/162,=57/162,=57/162,=57/162
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,163,163,163,58,58,58,=58/163,=58/163,=58/163,=58/163
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,164,164,164,58,58,58,=58/164,=58/164,=58/164,=58/164
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,165,165,165,59,59,59,=59/165,=59/165,=59/165,=59/165
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,166,166,166,60,60,60,=60/166,=60/166,=60/166,=60/166
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,1,0,167,167,167,60,60,60,=60/167,=60/167,=60/167,=60/167
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,168,168,168,60,60,60,=60/168,=60/168,=60/168,=60/168
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,169,169,169,60,60,60,=60/169,=60/169,=60/169,=60/169
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,170,170,170,61,61,61,=61/170,=61/170,=61/170,=61/170
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,171,171,171,61,61,61,=61/171,=61/171,=61/171,=61/171
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,172,172,172,61,61,61,=61/172,=61/172,=61/172,=61/172
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,173,173,173,62,62,62,=62/173,=62/173,=62/173,=62/173
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,174,174,174,62,62,62,=62/174,=62/174,=62/174,=62/174
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,175,175,175,62,62,62,=62/175,=62/175,=62/175,=62/175
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,176,176,176,63,63,63,=63/176,=63/176,=63/176,=63/176
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,177,177,177,63,63,63,=63/177,=63/177,=63/177,=63/177
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,178,178,178,63,63,63,=63/178,=63/178,=63/178,=63/178
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,1,179,179,179,64,64,64,=64/179,=64/179,=64/179,=64/179
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,180,180,180,64,64,64,=64/180,=64/180,=64/180,=64/180
llama3.1_8b,one_shot,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,2,0,181,181,181,64,64,64,=64/181,=64/181,=64/181,=64/181
