Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,204,204,0,0,=0/204,=0/204
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,205,205,0,0,=0/205,=0/205
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,206,206,0,0,=0/206,=0/206
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,207,207,0,0,=0/207,=0/207
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,208,208,0,0,=0/208,=0/208
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,209,209,0,0,=0/209,=0/209
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,210,210,0,0,=0/210,=0/210
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,211,211,0,0,=0/211,=0/211
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,212,212,0,0,=0/212,=0/212
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,213,213,0,0,=0/213,=0/213
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,214,214,0,0,=0/214,=0/214
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,215,215,0,0,=0/215,=0/215
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,216,216,0,0,=0/216,=0/216
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,217,217,0,0,=0/217,=0/217
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,218,218,0,0,=0/218,=0/218
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,219,219,0,0,=0/219,=0/219
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,220,220,0,0,=0/220,=0/220
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,221,221,0,0,=0/221,=0/221
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,222,222,0,0,=0/222,=0/222
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,223,223,0,0,=0/223,=0/223
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,224,224,0,0,=0/224,=0/224
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,225,225,0,0,=0/225,=0/225
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,226,226,0,0,=0/226,=0/226
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,17,0,227,227,0,0,=0/227,=0/227
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,228,228,0,0,=0/228,=0/228
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,229,229,0,0,=0/229,=0/229
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,230,230,0,0,=0/230,=0/230
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,231,231,0,0,=0/231,=0/231
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,232,232,0,0,=0/232,=0/232
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,233,233,0,0,=0/233,=0/233
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,234,234,0,0,=0/234,=0/234
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,235,235,0,0,=0/235,=0/235
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,236,236,0,0,=0/236,=0/236
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,237,237,0,0,=0/237,=0/237
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,238,238,0,0,=0/238,=0/238
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,239,239,0,0,=0/239,=0/239
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,240,240,0,0,=0/240,=0/240
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,241,241,0,0,=0/241,=0/241
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,242,242,0,0,=0/242,=0/242
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,243,243,0,0,=0/243,=0/243
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,244,244,0,0,=0/244,=0/244
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,245,245,0,0,=0/245,=0/245
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,246,246,0,0,=0/246,=0/246
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,247,247,0,0,=0/247,=0/247
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,248,248,0,0,=0/248,=0/248
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,249,249,0,0,=0/249,=0/249
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,250,250,0,0,=0/250,=0/250
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,251,251,0,0,=0/251,=0/251
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,252,252,0,0,=0/252,=0/252
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,7,0,253,253,0,0,=0/253,=0/253
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,254,254,0,0,=0/254,=0/254
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,255,255,0,0,=0/255,=0/255
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,256,256,0,0,=0/256,=0/256
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,257,257,0,0,=0/257,=0/257
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,258,258,0,0,=0/258,=0/258
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,259,259,0,0,=0/259,=0/259
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,260,260,0,0,=0/260,=0/260
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,261,261,0,0,=0/261,=0/261
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,262,262,0,0,=0/262,=0/262
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,263,263,0,0,=0/263,=0/263
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,264,264,0,0,=0/264,=0/264
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,265,265,0,0,=0/265,=0/265
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,266,266,0,0,=0/266,=0/266
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,267,267,0,0,=0/267,=0/267
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,268,268,0,0,=0/268,=0/268
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,269,269,0,0,=0/269,=0/269
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,270,270,0,0,=0/270,=0/270
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,271,271,0,0,=0/271,=0/271
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,272,272,0,0,=0/272,=0/272
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,273,273,0,0,=0/273,=0/273
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,11,0,274,274,0,0,=0/274,=0/274
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,96,0,275,275,0,0,=0/275,=0/275
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,276,276,0,0,=0/276,=0/276
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,277,277,0,0,=0/277,=0/277
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,278,278,0,0,=0/278,=0/278
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,279,279,0,0,=0/279,=0/279
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,280,280,0,0,=0/280,=0/280
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,281,281,0,0,=0/281,=0/281
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,282,282,0,0,=0/282,=0/282
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,283,283,0,0,=0/283,=0/283
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,284,284,0,0,=0/284,=0/284
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,285,285,0,0,=0/285,=0/285
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,13,0,286,286,0,0,=0/286,=0/286
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,287,287,0,0,=0/287,=0/287
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,288,288,0,0,=0/288,=0/288
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,289,289,0,0,=0/289,=0/289
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,290,290,0,0,=0/290,=0/290
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,291,291,0,0,=0/291,=0/291
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,292,292,0,0,=0/292,=0/292
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,293,293,0,0,=0/293,=0/293
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,294,294,0,0,=0/294,=0/294
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,295,295,0,0,=0/295,=0/295
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,296,296,0,0,=0/296,=0/296
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,3,0,297,297,0,0,=0/297,=0/297
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,298,298,0,0,=0/298,=0/298
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,299,299,0,0,=0/299,=0/299
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,300,300,0,0,=0/300,=0/300
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,301,301,0,0,=0/301,=0/301
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,302,302,0,0,=0/302,=0/302
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,303,303,0,0,=0/303,=0/303
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,304,304,0,0,=0/304,=0/304
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,305,305,0,0,=0/305,=0/305
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,306,306,0,0,=0/306,=0/306
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,307,307,0,0,=0/307,=0/307
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,5,0,308,308,0,0,=0/308,=0/308
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,309,309,0,0,=0/309,=0/309
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,310,310,0,0,=0/310,=0/310
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,1,1,0,0,=0/1,=0/1
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,2,2,0,0,=0/2,=0/2
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,3,3,0,0,=0/3,=0/3
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,4,4,0,0,=0/4,=0/4
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,5,5,0,0,=0/5,=0/5
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,6,6,0,0,=0/6,=0/6
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,7,7,0,0,=0/7,=0/7
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,8,8,0,0,=0/8,=0/8
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,9,9,0,0,=0/9,=0/9
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,10,10,0,0,=0/10,=0/10
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,11,11,0,0,=0/11,=0/11
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,12,12,0,0,=0/12,=0/12
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,13,13,0,0,=0/13,=0/13
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,14,14,0,0,=0/14,=0/14
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,15,15,0,0,=0/15,=0/15
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,16,16,0,0,=0/16,=0/16
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,17,17,0,0,=0/17,=0/17
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,18,18,0,0,=0/18,=0/18
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,19,19,0,0,=0/19,=0/19
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,20,20,0,0,=0/20,=0/20
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,9,0,21,21,0,0,=0/21,=0/21
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,22,22,0,0,=0/22,=0/22
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,23,23,0,0,=0/23,=0/23
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,24,24,0,0,=0/24,=0/24
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,25,25,0,0,=0/25,=0/25
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,26,26,0,0,=0/26,=0/26
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,27,27,0,0,=0/27,=0/27
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,28,28,0,0,=0/28,=0/28
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,29,29,0,0,=0/29,=0/29
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,30,30,0,0,=0/30,=0/30
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,31,31,0,0,=0/31,=0/31
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,4,0,32,32,0,0,=0/32,=0/32
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,33,33,0,0,=0/33,=0/33
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,34,34,0,0,=0/34,=0/34
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,35,35,0,0,=0/35,=0/35
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,36,36,0,0,=0/36,=0/36
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,37,37,0,0,=0/37,=0/37
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,38,38,0,0,=0/38,=0/38
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,39,39,0,0,=0/39,=0/39
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,40,40,0,0,=0/40,=0/40
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,41,41,0,0,=0/41,=0/41
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,42,42,0,0,=0/42,=0/42
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,43,43,0,0,=0/43,=0/43
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,44,44,0,0,=0/44,=0/44
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,45,45,0,0,=0/45,=0/45
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,46,46,0,0,=0/46,=0/46
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,47,47,0,0,=0/47,=0/47
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,48,48,0,0,=0/48,=0/48
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,49,49,0,0,=0/49,=0/49
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,50,50,0,0,=0/50,=0/50
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,51,51,0,0,=0/51,=0/51
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,52,52,0,0,=0/52,=0/52
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,53,53,0,0,=0/53,=0/53
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,54,54,0,0,=0/54,=0/54
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,55,55,0,0,=0/55,=0/55
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,56,56,0,0,=0/56,=0/56
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,57,57,0,0,=0/57,=0/57
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,58,58,0,0,=0/58,=0/58
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,59,59,0,0,=0/59,=0/59
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,17,0,60,60,0,0,=0/60,=0/60
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,61,61,0,0,=0/61,=0/61
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,62,62,0,0,=0/62,=0/62
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,63,63,0,0,=0/63,=0/63
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,64,64,0,0,=0/64,=0/64
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,65,65,0,0,=0/65,=0/65
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,66,66,0,0,=0/66,=0/66
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,67,67,0,0,=0/67,=0/67
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,68,68,0,0,=0/68,=0/68
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,69,69,0,0,=0/69,=0/69
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,70,70,0,0,=0/70,=0/70
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,71,71,0,0,=0/71,=0/71
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,72,72,0,0,=0/72,=0/72
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,73,73,0,0,=0/73,=0/73
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,74,74,0,0,=0/74,=0/74
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,75,75,0,0,=0/75,=0/75
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,76,76,0,0,=0/76,=0/76
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,77,77,0,0,=0/77,=0/77
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,78,78,0,0,=0/78,=0/78
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,79,79,0,0,=0/79,=0/79
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,80,80,0,0,=0/80,=0/80
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,10,0,81,81,0,0,=0/81,=0/81
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,82,82,0,0,=0/82,=0/82
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,83,83,0,0,=0/83,=0/83
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,84,84,0,0,=0/84,=0/84
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,85,85,0,0,=0/85,=0/85
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,86,86,0,0,=0/86,=0/86
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,87,87,0,0,=0/87,=0/87
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,88,88,0,0,=0/88,=0/88
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,89,89,0,0,=0/89,=0/89
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,6,0,90,90,0,0,=0/90,=0/90
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,91,91,0,0,=0/91,=0/91
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,92,92,0,0,=0/92,=0/92
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,93,93,0,0,=0/93,=0/93
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,94,94,0,0,=0/94,=0/94
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,95,95,0,0,=0/95,=0/95
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,96,96,0,0,=0/96,=0/96
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,97,97,0,0,=0/97,=0/97
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,98,98,0,0,=0/98,=0/98
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,99,99,0,0,=0/99,=0/99
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,100,100,0,0,=0/100,=0/100
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,101,101,0,0,=0/101,=0/101
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,102,102,0,0,=0/102,=0/102
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,103,103,0,0,=0/103,=0/103
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,104,104,0,0,=0/104,=0/104
llama3.1_8b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,105,105,0,0,=0/105,=0/105
