Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,18,1618,3218,7,569,569,=7/18,=569/1618,=569/3218,=7/18
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,19,1619,3219,7,569,569,=7/19,=569/1619,=569/3219,=7/19
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,20,1620,3220,7,569,569,=7/20,=569/1620,=569/3220,=7/20
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,21,1621,3221,7,569,569,=7/21,=569/1621,=569/3221,=7/21
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,22,1622,3222,7,569,569,=7/22,=569/1622,=569/3222,=7/22
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,23,1623,3223,7,569,569,=7/23,=569/1623,=569/3223,=7/23
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,25,1624,3225,7,569,569,=7/25,=569/1624,=569/3225,=7/24
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,26,1625,3226,8,570,570,=8/26,=570/1625,=570/3226,=8/25
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,27,1626,3227,8,570,570,=8/27,=570/1626,=570/3227,=8/26
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,28,1627,3228,9,571,571,=9/28,=571/1627,=571/3228,=9/27
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,29,1628,3229,9,571,571,=9/29,=571/1628,=571/3229,=9/28
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,30,1629,3230,9,571,571,=9/30,=571/1629,=571/3230,=9/29
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,31,1630,3231,9,571,571,=9/31,=571/1630,=571/3231,=9/30
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,32,1631,3232,9,571,571,=9/32,=571/1631,=571/3232,=9/31
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,33,1632,3233,9,571,571,=9/33,=571/1632,=571/3233,=9/32
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,34,1633,3234,10,572,572,=10/34,=572/1633,=572/3234,=10/33
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,35,1634,3235,11,573,573,=11/35,=573/1634,=573/3235,=11/34
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,36,1635,3236,11,573,573,=11/36,=573/1635,=573/3236,=11/35
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,37,1636,3237,11,573,573,=11/37,=573/1636,=573/3237,=11/36
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,38,1637,3238,11,573,573,=11/38,=573/1637,=573/3238,=11/37
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,39,1638,3239,11,573,573,=11/39,=573/1638,=573/3239,=11/38
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,40,1639,3240,11,573,573,=11/40,=573/1639,=573/3240,=11/39
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,41,1640,3241,11,573,573,=11/41,=573/1640,=573/3241,=11/40
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,42,1641,3242,11,573,573,=11/42,=573/1641,=573/3242,=11/41
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,43,1642,3243,11,573,573,=11/43,=573/1642,=573/3243,=11/42
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,44,1643,3244,11,573,573,=11/44,=573/1643,=573/3244,=11/43
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,45,1644,3245,12,574,574,=12/45,=574/1644,=574/3245,=12/44
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,46,1645,3246,12,574,574,=12/46,=574/1645,=574/3246,=12/45
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,47,1646,3247,12,574,574,=12/47,=574/1646,=574/3247,=12/46
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,48,1647,3248,12,574,574,=12/48,=574/1647,=574/3248,=12/47
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,49,1648,3249,13,575,575,=13/49,=575/1648,=575/3249,=13/48
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,2,0,50,1649,3250,13,575,575,=13/50,=575/1649,=575/3250,=13/49
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,51,1650,3251,14,576,576,=14/51,=576/1650,=576/3251,=14/50
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,52,1651,3252,15,577,577,=15/52,=577/1651,=577/3252,=15/51
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,53,1652,3253,15,577,577,=15/53,=577/1652,=577/3253,=15/52
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,54,1653,3254,15,577,577,=15/54,=577/1653,=577/3254,=15/53
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,55,1654,3255,15,577,577,=15/55,=577/1654,=577/3255,=15/54
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,56,1655,3256,15,577,577,=15/56,=577/1655,=577/3256,=15/55
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,57,1656,3257,15,577,577,=15/57,=577/1656,=577/3257,=15/56
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,58,1657,3258,15,577,577,=15/58,=577/1657,=577/3258,=15/57
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,59,1658,3259,15,577,577,=15/59,=577/1658,=577/3259,=15/58
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,60,1659,3260,16,578,578,=16/60,=578/1659,=578/3260,=16/59
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,61,1660,3261,16,578,578,=16/61,=578/1660,=578/3261,=16/60
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,4,0,62,1661,3262,16,578,578,=16/62,=578/1661,=578/3262,=16/61
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,63,1662,3263,16,578,578,=16/63,=578/1662,=578/3263,=16/62
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,64,1663,3264,16,578,578,=16/64,=578/1663,=578/3264,=16/63
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,65,1664,3265,16,578,578,=16/65,=578/1664,=578/3265,=16/64
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,66,1665,3266,16,578,578,=16/66,=578/1665,=578/3266,=16/65
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,67,1666,3267,16,578,578,=16/67,=578/1666,=578/3267,=16/66
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,68,1667,3268,16,578,578,=16/68,=578/1667,=578/3268,=16/67
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,69,1668,3269,17,579,579,=17/69,=579/1668,=579/3269,=17/68
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,70,1669,3270,17,579,579,=17/70,=579/1669,=579/3270,=17/69
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,71,1670,3271,17,579,579,=17/71,=579/1670,=579/3271,=17/70
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,72,1671,3272,17,579,579,=17/72,=579/1671,=579/3272,=17/71
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,73,1672,3273,17,579,579,=17/73,=579/1672,=579/3273,=17/72
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,74,1673,3274,17,579,579,=17/74,=579/1673,=579/3274,=17/73
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,75,1674,3275,17,579,579,=17/75,=579/1674,=579/3275,=17/74
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,2,0,76,1675,3276,17,579,579,=17/76,=579/1675,=579/3276,=17/75
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,77,1676,3277,17,579,579,=17/77,=579/1676,=579/3277,=17/76
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,78,1677,3278,17,579,579,=17/78,=579/1677,=579/3278,=17/77
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,79,1678,3279,17,579,579,=17/79,=579/1678,=579/3279,=17/78
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,80,1679,3280,17,579,579,=17/80,=579/1679,=579/3280,=17/79
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,3,0,81,1680,3281,17,579,579,=17/81,=579/1680,=579/3281,=17/80
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,82,1681,3282,18,580,580,=18/82,=580/1681,=580/3282,=18/81
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,83,1682,3283,19,581,581,=19/83,=581/1682,=581/3283,=19/82
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,84,1683,3284,19,581,581,=19/84,=581/1683,=581/3284,=19/83
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,85,1684,3285,20,582,582,=20/85,=582/1684,=582/3285,=20/84
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,86,1685,3286,21,583,583,=21/86,=583/1685,=583/3286,=21/85
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,87,1686,3287,21,583,583,=21/87,=583/1686,=583/3287,=21/86
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,88,1687,3288,21,583,583,=21/88,=583/1687,=583/3288,=21/87
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,89,1688,3289,22,584,584,=22/89,=584/1688,=584/3289,=22/88
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,90,1689,3290,22,584,584,=22/90,=584/1689,=584/3290,=22/89
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,91,1690,3291,23,585,585,=23/91,=585/1690,=585/3291,=23/90
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,92,1691,3292,24,586,586,=24/92,=586/1691,=586/3292,=24/91
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,93,1692,3293,24,586,586,=24/93,=586/1692,=586/3293,=24/92
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,94,1693,3294,24,586,586,=24/94,=586/1693,=586/3294,=24/93
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,95,1694,3295,24,586,586,=24/95,=586/1694,=586/3295,=24/94
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,96,1695,3296,24,586,586,=24/96,=586/1695,=586/3296,=24/95
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,97,1696,3297,24,586,586,=24/97,=586/1696,=586/3297,=24/96
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,0,1,98,1697,3298,25,587,587,=25/98,=587/1697,=587/3298,=25/97
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,99,1698,3299,25,587,587,=25/99,=587/1698,=587/3299,=25/98
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,100,1699,3300,25,587,587,=25/100,=587/1699,=587/3300,=25/99
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,24,1601,3224,7,0,569,=7/24,=0/1601,=569/3224,=0/1
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,102,1602,3302,25,0,587,=25/102,=0/1602,=587/3302,=0/2
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,103,1603,3303,25,0,587,=25/103,=0/1603,=587/3303,=0/3
gemini-2.0-flash-lite-001,CoT,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,101,1700,3301,25,587,587,=25/101,=587/1700,=587/3301,=25/100
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,104,1604,3304,25,0,587,=25/104,=0/1604,=587/3304,=0/4
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,105,1605,3305,25,0,587,=25/105,=0/1605,=587/3305,=0/5
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,106,1606,3306,25,0,587,=25/106,=0/1606,=587/3306,=0/6
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,107,1607,3307,25,0,587,=25/107,=0/1607,=587/3307,=0/7
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,108,1608,3308,25,0,587,=25/108,=0/1608,=587/3308,=0/8
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,109,1609,3309,25,0,587,=25/109,=0/1609,=587/3309,=0/9
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,110,1610,3310,25,0,587,=25/110,=0/1610,=587/3310,=0/10
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,111,1611,3311,25,0,587,=25/111,=0/1611,=587/3311,=0/11
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,112,1612,3312,25,0,587,=25/112,=0/1612,=587/3312,=0/12
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,113,1613,3313,25,0,587,=25/113,=0/1613,=587/3313,=0/13
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,114,1614,3314,25,0,587,=25/114,=0/1614,=587/3314,=0/14
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,115,1615,3315,25,0,587,=25/115,=0/1615,=587/3315,=0/15
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,116,1616,3316,25,0,587,=25/116,=0/1616,=587/3316,=0/16
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,117,1617,3317,25,0,587,=25/117,=0/1617,=587/3317,=0/17
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,118,1618,3318,25,0,587,=25/118,=0/1618,=587/3318,=0/18
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,119,1619,3319,25,0,587,=25/119,=0/1619,=587/3319,=0/19
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,120,1620,3320,25,0,587,=25/120,=0/1620,=587/3320,=0/20
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,121,1621,3321,25,0,587,=25/121,=0/1621,=587/3321,=0/21
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,122,1622,3322,25,0,587,=25/122,=0/1622,=587/3322,=0/22
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,123,1623,3323,25,0,587,=25/123,=0/1623,=587/3323,=0/23
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,124,1624,3324,25,0,587,=25/124,=0/1624,=587/3324,=0/24
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,125,1625,3325,25,0,587,=25/125,=0/1625,=587/3325,=0/25
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,126,1626,3326,25,0,587,=25/126,=0/1626,=587/3326,=0/26
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,127,1627,3327,25,0,587,=25/127,=0/1627,=587/3327,=0/27
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,128,1628,3328,25,0,587,=25/128,=0/1628,=587/3328,=0/28
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,129,1629,3329,25,0,587,=25/129,=0/1629,=587/3329,=0/29
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,130,1630,3330,25,0,587,=25/130,=0/1630,=587/3330,=0/30
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,131,1631,3331,25,0,587,=25/131,=0/1631,=587/3331,=0/31
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,132,1632,3332,25,0,587,=25/132,=0/1632,=587/3332,=0/32
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,133,1633,3333,25,0,587,=25/133,=0/1633,=587/3333,=0/33
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,134,1634,3334,25,0,587,=25/134,=0/1634,=587/3334,=0/34
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,135,1635,3335,25,0,587,=25/135,=0/1635,=587/3335,=0/35
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,136,1636,3336,25,0,587,=25/136,=0/1636,=587/3336,=0/36
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,137,1637,3337,25,0,587,=25/137,=0/1637,=587/3337,=0/37
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,138,1638,3338,25,0,587,=25/138,=0/1638,=587/3338,=0/38
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,139,1639,3339,25,0,587,=25/139,=0/1639,=587/3339,=0/39
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,140,1640,3340,25,0,587,=25/140,=0/1640,=587/3340,=0/40
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,141,1641,3341,25,0,587,=25/141,=0/1641,=587/3341,=0/41
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,142,1642,3342,25,0,587,=25/142,=0/1642,=587/3342,=0/42
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,143,1643,3343,25,0,587,=25/143,=0/1643,=587/3343,=0/43
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,144,1644,3344,25,0,587,=25/144,=0/1644,=587/3344,=0/44
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,145,1645,3345,25,0,587,=25/145,=0/1645,=587/3345,=0/45
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,146,1646,3346,25,0,587,=25/146,=0/1646,=587/3346,=0/46
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,147,1647,3347,25,0,587,=25/147,=0/1647,=587/3347,=0/47
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,148,1648,3348,25,0,587,=25/148,=0/1648,=587/3348,=0/48
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,149,1649,3349,25,0,587,=25/149,=0/1649,=587/3349,=0/49
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,150,1650,3350,25,0,587,=25/150,=0/1650,=587/3350,=0/50
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,151,1651,3351,25,0,587,=25/151,=0/1651,=587/3351,=0/51
gemini-2.0-flash-lite-001,one_shot,ZsmLdbeGuqIJRWi_1pUfj0g7lP4oZXMuz1t7QQ==,1,0,152,1652,3352,25,0,587,=25/152,=0/1652,=587/3352,=0/52
