Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,95,795,0,0,=0/95,=0/795
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,96,796,0,0,=0/96,=0/796
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,97,797,0,0,=0/97,=0/797
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,3,0,98,798,0,0,=0/98,=0/798
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,3,0,99,799,0,0,=0/99,=0/799
gemini-2.0-flash-lite-001,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,4,0,100,800,0,0,=0/100,=0/800
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,1,801,0,0,=0/1,=0/801
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,2,802,0,0,=0/2,=0/802
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,3,803,0,0,=0/3,=0/803
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,4,804,0,0,=0/4,=0/804
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,5,805,0,0,=0/5,=0/805
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,6,806,0,0,=0/6,=0/806
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,7,807,0,0,=0/7,=0/807
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,8,808,0,0,=0/8,=0/808
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,9,809,0,0,=0/9,=0/809
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,10,810,0,0,=0/10,=0/810
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,11,811,0,0,=0/11,=0/811
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,12,812,0,0,=0/12,=0/812
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,13,813,0,0,=0/13,=0/813
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,14,814,0,0,=0/14,=0/814
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,15,815,0,0,=0/15,=0/815
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,16,816,0,0,=0/16,=0/816
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,17,817,0,0,=0/17,=0/817
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,21,0,18,818,0,0,=0/18,=0/818
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,19,819,0,0,=0/19,=0/819
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,20,820,0,0,=0/20,=0/820
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,21,821,0,0,=0/21,=0/821
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,22,822,0,0,=0/22,=0/822
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,23,823,0,0,=0/23,=0/823
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,24,824,0,0,=0/24,=0/824
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,25,825,0,0,=0/25,=0/825
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,26,826,0,0,=0/26,=0/826
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,27,827,0,0,=0/27,=0/827
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,28,828,0,0,=0/28,=0/828
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,29,829,0,0,=0/29,=0/829
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,30,830,0,0,=0/30,=0/830
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,31,831,0,0,=0/31,=0/831
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,32,832,0,0,=0/32,=0/832
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,33,833,0,0,=0/33,=0/833
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,34,834,0,0,=0/34,=0/834
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,35,835,0,0,=0/35,=0/835
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,36,836,0,0,=0/36,=0/836
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,37,837,0,0,=0/37,=0/837
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,38,838,0,0,=0/38,=0/838
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,39,839,0,0,=0/39,=0/839
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,40,840,0,0,=0/40,=0/840
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,41,841,0,0,=0/41,=0/841
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,42,842,0,0,=0/42,=0/842
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,43,843,0,0,=0/43,=0/843
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,44,844,0,0,=0/44,=0/844
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,45,845,0,0,=0/45,=0/845
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,46,846,0,0,=0/46,=0/846
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,47,847,0,0,=0/47,=0/847
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,48,848,0,0,=0/48,=0/848
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,49,849,0,0,=0/49,=0/849
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,50,850,0,0,=0/50,=0/850
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,51,851,0,0,=0/51,=0/851
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,52,852,0,0,=0/52,=0/852
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,53,853,0,0,=0/53,=0/853
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,54,854,0,0,=0/54,=0/854
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,55,855,0,0,=0/55,=0/855
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,56,856,0,0,=0/56,=0/856
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,57,857,0,0,=0/57,=0/857
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,58,858,0,0,=0/58,=0/858
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,59,859,0,0,=0/59,=0/859
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,60,860,0,0,=0/60,=0/860
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,61,861,0,0,=0/61,=0/861
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,62,862,0,0,=0/62,=0/862
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,63,863,0,0,=0/63,=0/863
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,64,864,0,0,=0/64,=0/864
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,65,865,0,0,=0/65,=0/865
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,66,866,0,0,=0/66,=0/866
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,67,867,0,0,=0/67,=0/867
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,68,868,0,0,=0/68,=0/868
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,69,869,0,0,=0/69,=0/869
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,70,870,0,0,=0/70,=0/870
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,71,871,0,0,=0/71,=0/871
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,72,872,0,0,=0/72,=0/872
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,73,873,0,0,=0/73,=0/873
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,74,874,0,0,=0/74,=0/874
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,75,875,0,0,=0/75,=0/875
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,76,876,0,0,=0/76,=0/876
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,77,877,0,0,=0/77,=0/877
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,78,878,0,0,=0/78,=0/878
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,79,879,0,0,=0/79,=0/879
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,80,880,0,0,=0/80,=0/880
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,81,881,0,0,=0/81,=0/881
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,82,882,0,0,=0/82,=0/882
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,83,883,0,0,=0/83,=0/883
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,84,884,0,0,=0/84,=0/884
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,85,885,0,0,=0/85,=0/885
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,86,886,0,0,=0/86,=0/886
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,87,887,0,0,=0/87,=0/887
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,88,888,0,0,=0/88,=0/888
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,89,889,0,0,=0/89,=0/889
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,90,890,0,0,=0/90,=0/890
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,91,891,0,0,=0/91,=0/891
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,92,892,0,0,=0/92,=0/892
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,93,893,0,0,=0/93,=0/893
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,94,894,0,0,=0/94,=0/894
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,95,895,0,0,=0/95,=0/895
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,96,896,0,0,=0/96,=0/896
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,97,897,0,0,=0/97,=0/897
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,98,898,0,0,=0/98,=0/898
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,4,0,99,899,0,0,=0/99,=0/899
gemini-2.0-flash-lite-001,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,3,0,100,900,0,0,=0/100,=0/900
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,1,901,0,0,=0/1,=0/901
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,2,902,0,0,=0/2,=0/902
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,3,903,0,0,=0/3,=0/903
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,4,904,0,0,=0/4,=0/904
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,5,905,0,0,=0/5,=0/905
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,6,906,0,0,=0/6,=0/906
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,7,907,0,0,=0/7,=0/907
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,8,908,0,0,=0/8,=0/908
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,9,909,0,0,=0/9,=0/909
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,10,910,0,0,=0/10,=0/910
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,11,911,0,0,=0/11,=0/911
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,12,912,0,0,=0/12,=0/912
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,13,913,0,0,=0/13,=0/913
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,14,914,0,0,=0/14,=0/914
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,15,915,0,0,=0/15,=0/915
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,16,916,0,0,=0/16,=0/916
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,17,917,0,0,=0/17,=0/917
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,18,918,0,0,=0/18,=0/918
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,19,919,0,0,=0/19,=0/919
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,20,920,0,0,=0/20,=0/920
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,21,921,0,0,=0/21,=0/921
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,22,922,0,0,=0/22,=0/922
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,23,923,0,0,=0/23,=0/923
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,24,924,0,0,=0/24,=0/924
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,25,925,0,0,=0/25,=0/925
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,26,926,0,0,=0/26,=0/926
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,27,927,0,0,=0/27,=0/927
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,28,928,0,0,=0/28,=0/928
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,29,929,0,0,=0/29,=0/929
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,30,930,0,0,=0/30,=0/930
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,31,931,0,0,=0/31,=0/931
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,32,932,0,0,=0/32,=0/932
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,33,933,0,0,=0/33,=0/933
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,34,934,0,0,=0/34,=0/934
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,35,935,0,0,=0/35,=0/935
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,36,936,0,0,=0/36,=0/936
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,18,0,37,937,0,0,=0/37,=0/937
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,38,938,0,0,=0/38,=0/938
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,39,939,0,0,=0/39,=0/939
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,40,940,0,0,=0/40,=0/940
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,41,941,0,0,=0/41,=0/941
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,42,942,0,0,=0/42,=0/942
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,43,943,0,0,=0/43,=0/943
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,44,944,0,0,=0/44,=0/944
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,45,945,0,0,=0/45,=0/945
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,46,946,0,0,=0/46,=0/946
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,47,947,0,0,=0/47,=0/947
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,48,948,0,0,=0/48,=0/948
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,49,949,0,0,=0/49,=0/949
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,50,950,0,0,=0/50,=0/950
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,51,951,0,0,=0/51,=0/951
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,52,952,0,0,=0/52,=0/952
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,53,953,0,0,=0/53,=0/953
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,54,954,0,0,=0/54,=0/954
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,55,955,0,0,=0/55,=0/955
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,56,956,0,0,=0/56,=0/956
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,57,957,0,0,=0/57,=0/957
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,58,958,0,0,=0/58,=0/958
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,59,959,0,0,=0/59,=0/959
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,60,960,0,0,=0/60,=0/960
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,61,961,0,0,=0/61,=0/961
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,62,962,0,0,=0/62,=0/962
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,63,963,0,0,=0/63,=0/963
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,64,964,0,0,=0/64,=0/964
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,65,965,0,0,=0/65,=0/965
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,66,966,0,0,=0/66,=0/966
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,67,967,0,0,=0/67,=0/967
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,68,968,0,0,=0/68,=0/968
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,69,969,0,0,=0/69,=0/969
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,70,970,0,0,=0/70,=0/970
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,71,971,0,0,=0/71,=0/971
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,72,972,0,0,=0/72,=0/972
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,73,973,0,0,=0/73,=0/973
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,4,0,74,974,0,0,=0/74,=0/974
gemini-2.0-flash-lite-001,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,3,0,75,975,0,0,=0/75,=0/975
