model,account,type,x,y
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.822
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8956
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.57,1.57
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8933
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.9
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.589
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.844
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.57,1.57
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2266,1.902
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8948
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8941
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.891
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.862
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8661
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.23,1.56
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.897
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.812
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.874
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8955
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8892
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.54
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.57,1.57
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.87
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8877
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.859
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.213,1.782
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.876
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8919
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.86
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8659
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.83
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.895,1.802
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8861
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.216,1.64
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,nomaximum
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8916
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.22,1.65
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.68
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.837
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.28,1.61
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8674
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.856
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8929
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.896
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.887
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.829
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.874
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8935
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.56
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2168,1.7857
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2825,1.8383
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.81
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.86
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8838
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.296,1.8
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8832
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8847
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.854
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8842
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8945
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.855
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2198,1.822
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8846
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.815
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8837
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.887
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8939
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.205,1.847
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.896
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8565
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8992
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8934
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8986
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2165,1.568
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8988
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.823
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8927
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.869
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.899
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8925
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.852
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.879
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.892
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,/2,/2
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8972
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.23,1.76
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8949
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.897
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.867
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,4.493,2.037
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.215,1.82
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8195
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.85
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8842
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.5
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.898
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8508
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8947
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.88
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8942
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8931
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8982
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.896
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.85
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.896
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8479
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.47,1.61
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.73
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.56
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.59
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.843
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8236
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8613
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.882
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.85
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2,1.9
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.883
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.895,1.83
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.804
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8848
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8822
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.501
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.893,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8315
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8908
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.28,1.72
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.824
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.853
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8987
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2198,1.525
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.883
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8918
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.27,1.73
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.884
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.838
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8908
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.887
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.83
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8909
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.872
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.203,1.55
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.88
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.845
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8932
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8832
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.21,1.73
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8702
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.828
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.84
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,/2,/2
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8838
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8972
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8985
